eye_gaze,1566425747138,42311,4067564385,0.0371552,-0.267715,0.962769
eye_gaze,1566425747142,42311,4067564385,0.0371552,-0.267715,0.962769
eye_gaze,1566425747146,42312,4067572717,0.0379639,-0.267609,0.962769
eye_gaze,1566425747151,42312,4067572717,0.0379639,-0.267609,0.962769
eye_gaze,1566425747155,42313,4067581048,0.0389709,-0.267578,0.962738
eye_gaze,1566425747159,42313,4067581048,0.0389709,-0.267578,0.962738
eye_gaze,1566425747163,42314,4067589380,0.0389709,-0.267578,0.962738
eye_gaze,1566425747168,42315,4067597711,0.0389709,-0.267578,0.962738
eye_gaze,1566425747172,42315,4067597711,0.0389709,-0.267151,0.96286
eye_gaze,1566425747176,42316,4067606043,0.0389709,-0.267151,0.96286
eye_gaze,1566425747181,42316,4067606043,0.0401917,-0.267822,0.962616
eye_gaze,1566425747184,42317,4067614374,0.040863,-0.265472,0.963242
eye_gaze,1566425747188,42317,4067614374,0.040863,-0.265472,0.963242
eye_gaze,1566425747191,42317,4067614374,0.040863,-0.265472,0.963242
eye_gaze,1566425747195,42318,4067622706,0.0412598,-0.265427,0.963242
eye_gaze,1566425747199,42318,4067622706,0.0412598,-0.265427,0.963242
eye_gaze,1566425747203,42319,4067631037,0.0411224,-0.263367,0.963806
eye_gaze,1566425747207,42319,4067631037,0.0411224,-0.263367,0.963806
eye_gaze,1566425747211,42320,4067639369,0.041275,-0.261612,0.964279
eye_gaze,1566425747215,42320,4067639369,0.041275,-0.261612,0.964279
eye_gaze,1566425747219,42321,4067647701,0.0407715,-0.258423,0.965164
eye_gaze,1566425747224,42321,4067647701,0.0407715,-0.258423,0.965164
eye_gaze,1566425747228,42322,4067656032,0.040741,-0.257584,0.965393
eye_gaze,1566425747232,42322,4067656032,0.040741,-0.257584,0.965393
eye_gaze,1566425747236,42323,4067664364,0.0405273,-0.256393,0.965714
eye_gaze,1566425747240,42323,4067664364,0.0405273,-0.256393,0.965714
eye_gaze,1566425747244,42324,4067672695,0.0410004,-0.257065,0.965515
eye_gaze,1566425747248,42324,4067672695,0.0410004,-0.257065,0.965515
eye_gaze,1566425747252,42325,4067681027,0.0408325,-0.256195,0.965759
eye_gaze,1566425747256,42325,4067681027,0.0408325,-0.256195,0.965759
eye_gaze,1566425747260,42326,4067689358,0.0418243,-0.253265,0.966476
eye_gaze,1566425747264,42326,4067689358,0.0418243,-0.253265,0.966476
eye_gaze,1566425747268,42327,4067697690,0.0425873,-0.256256,0.965668
eye_gaze,1566425747272,42327,4067697690,0.0425873,-0.256256,0.965668
eye_gaze,1566425747276,42328,4067706021,0.0425873,-0.256256,0.965668
eye_gaze,1566425747280,42328,4067706021,0.0423279,-0.256104,0.965714
eye_gaze,1566425747284,42329,4067714353,0.0423279,-0.256104,0.965714
eye_gaze,1566425747290,42329,4067714353,0.0106049,-0.249054,0.968414
eye_gaze,1566425747295,42329,4067714353,0.0106049,-0.249054,0.968414
eye_gaze,1566425747300,42330,4067722684,-0.0201874,-0.208893,0.977722
eye_gaze,1566425747305,42331,4067731016,-0.0361938,-0.183884,0.982269
eye_gaze,1566425747309,42332,4067739347,-0.0361938,-0.183884,0.982269
eye_gaze,1566425747313,42332,4067739347,-0.0381622,-0.188995,0.981232
eye_gaze,1566425747317,42333,4067747679,-0.0381622,-0.188995,0.981232
eye_gaze,1566425747321,42333,4067747679,-0.0474701,-0.198273,0.978989
eye_gaze,1566425747324,42333,4067747679,-0.0474701,-0.198273,0.978989
eye_gaze,1566425747329,42334,4067756010,-0.0411682,-0.188614,0.981186
eye_gaze,1566425747333,42334,4067756010,-0.0411682,-0.188614,0.981186
eye_gaze,1566425747337,42335,4067764342,-0.0402374,-0.19014,0.980927
eye_gaze,1566425747341,42335,4067764342,-0.0402374,-0.19014,0.980927
eye_gaze,1566425747345,42336,4067772673,-0.0391998,-0.18808,0.981354
eye_gaze,1566425747349,42336,4067772673,-0.0391998,-0.18808,0.981354
eye_gaze,1566425747353,42337,4067781005,-0.0375671,-0.190079,0.981033
eye_gaze,1566425747357,42337,4067781005,-0.0375671,-0.190079,0.981033
eye_gaze,1566425747361,42338,4067789336,-0.0389862,-0.191711,0.980667
eye_gaze,1566425747365,42338,4067789336,-0.0389862,-0.191711,0.980667
eye_gaze,1566425747370,42339,4067797668,-0.0401611,-0.192612,0.980438
eye_gaze,1566425747374,42339,4067797668,-0.0401611,-0.192612,0.980438
eye_gaze,1566425747378,42340,4067805999,-0.0391541,-0.193497,0.980316
eye_gaze,1566425747382,42340,4067805999,-0.0391541,-0.193497,0.980316
eye_gaze,1566425747386,42341,4067814331,-0.0378723,-0.192352,0.980591
eye_gaze,1566425747390,42341,4067814331,-0.0378723,-0.192352,0.980591
eye_gaze,1566425747394,42342,4067822663,-0.0396423,-0.192596,0.980469
eye_gaze,1566425747398,42342,4067822663,-0.0396423,-0.192596,0.980469
eye_gaze,1566425747402,42343,4067830994,-0.0385284,-0.192017,0.980621
eye_gaze,1566425747406,42343,4067830994,-0.0385284,-0.192017,0.980621
eye_gaze,1566425747410,42344,4067839326,-0.0387726,-0.192795,0.980469
eye_gaze,1566425747414,42344,4067839326,-0.0387726,-0.192795,0.980469
eye_gaze,1566425747418,42344,4067839326,-0.0387726,-0.192795,0.980469
eye_gaze,1566425747422,42345,4067847657,-0.0389099,-0.195267,0.979965
eye_gaze,1566425747426,42345,4067847657,-0.0389099,-0.195267,0.979965
eye_gaze,1566425747429,42346,4067855989,-0.039032,-0.193176,0.980377
eye_gaze,1566425747433,42347,4067864320,-0.039032,-0.193176,0.980377
eye_gaze,1566425747437,42347,4067864320,-0.0392303,-0.192871,0.980423
eye_gaze,1566425747441,42348,4067872652,-0.0392303,-0.192871,0.980423
eye_gaze,1566425747445,42348,4067872652,-0.0397034,-0.192993,0.980392
eye_gaze,1566425747449,42348,4067872652,-0.0397034,-0.192993,0.980392
eye_gaze,1566425747453,42349,4067880983,-0.0399933,-0.193085,0.980362
eye_gaze,1566425747457,42349,4067880983,-0.0399933,-0.193085,0.980362
eye_gaze,1566425747461,42350,4067889315,-0.0399933,-0.19635,0.979706
eye_gaze,1566425747465,42350,4067889315,-0.0399933,-0.19635,0.979706
eye_gaze,1566425747469,42351,4067897646,-0.0404816,-0.195587,0.979843
eye_gaze,1566425747473,42351,4067897646,-0.0404816,-0.195587,0.979843
eye_gaze,1566425747477,42352,4067905978,-0.0405579,-0.197205,0.979507
eye_gaze,1566425747481,42352,4067905978,-0.0405579,-0.197205,0.979507
eye_gaze,1566425747485,42353,4067914309,-0.0408478,-0.197327,0.979477
eye_gaze,1566425747489,42353,4067914309,-0.0408478,-0.197327,0.979477
eye_gaze,1566425747493,42353,4067914309,-0.0408478,-0.197327,0.979477
eye_gaze,1566425747497,42354,4067922641,-0.0402374,-0.196823,0.979599
eye_gaze,1566425747501,42355,4067930972,-0.0402374,-0.196823,0.979599
eye_gaze,1566425747505,42355,4067930972,-0.0402679,-0.194275,0.980118
eye_gaze,1566425747509,42356,4067939304,-0.0402679,-0.194275,0.980118
eye_gaze,1566425747513,42356,4067939304,-0.0406342,-0.19574,0.979797
eye_gaze,1566425747517,42357,4067947635,-0.0406342,-0.19574,0.979797
eye_gaze,1566425747521,42357,4067947635,-0.0409546,-0.195801,0.979782
eye_gaze,1566425747525,42357,4067947635,-0.0409546,-0.195801,0.979782
eye_gaze,1566425747529,42358,4067955967,-0.0403442,-0.196533,0.97966
eye_gaze,1566425747532,42358,4067955967,-0.0403442,-0.196533,0.97966
eye_gaze,1566425747536,42359,4067964299,-0.040329,-0.195831,0.979797
eye_gaze,1566425747540,42359,4067964299,-0.040329,-0.195831,0.979797
eye_gaze,1566425747544,42360,4067972630,-0.0403137,-0.193192,0.980331
eye_gaze,1566425747548,42360,4067972630,-0.0403137,-0.193192,0.980331
eye_gaze,1566425747552,42361,4067980962,-0.0396729,-0.193024,0.980377
eye_gaze,1566425747556,42361,4067980962,-0.0396729,-0.193024,0.980377
eye_gaze,1566425747560,42362,4067989293,-0.0392914,-0.193069,0.980392
eye_gaze,1566425747564,42362,4067989293,-0.0392914,-0.193069,0.980392
eye_gaze,1566425747567,42363,4067997625,-0.0392914,-0.193069,0.980392
eye_gaze,1566425747572,42363,4067997625,-0.0392914,-0.196182,0.979767
eye_gaze,1566425747575,42364,4068005956,-0.0392914,-0.196182,0.979767
eye_gaze,1566425747579,42364,4068005956,-0.0391541,-0.196213,0.979767
eye_gaze,1566425747583,42365,4068014288,-0.0391541,-0.196213,0.979767
eye_gaze,1566425747587,42365,4068014288,-0.0249939,-0.191437,0.981171
eye_gaze,1566425747591,42365,4068014288,-0.0249939,-0.191437,0.981171
eye_gaze,1566425747595,42366,4068022619,-0.00827026,-0.199051,0.97995
eye_gaze,1566425747599,42366,4068022619,-0.00827026,-0.199051,0.97995
eye_gaze,1566425747603,42367,4068030951,-0.00765991,-0.191788,0.9814
eye_gaze,1566425747607,42368,4068039282,-0.00765991,-0.191788,0.9814
eye_gaze,1566425747611,42368,4068039282,-0.0124054,-0.186783,0.982315
eye_gaze,1566425747615,42368,4068039282,-0.0124054,-0.186783,0.982315
eye_gaze,1566425747619,42369,4068047614,-0.0120087,-0.187683,0.982147
eye_gaze,1566425747623,42369,4068047614,-0.0120087,-0.187683,0.982147
eye_gaze,1566425747627,42370,4068055945,-0.0121918,-0.187836,0.982117
eye_gaze,1566425747631,42370,4068055945,-0.0121918,-0.187836,0.982117
eye_gaze,1566425747635,42371,4068064277,-0.0124817,-0.187592,0.982162
eye_gaze,1566425747639,42371,4068064277,-0.0124817,-0.187592,0.982162
eye_gaze,1566425747643,42372,4068072608,-0.0128021,-0.188416,0.981995
eye_gaze,1566425747647,42372,4068072608,-0.0128021,-0.188416,0.981995
eye_gaze,1566425747651,42373,4068080940,-0.0129089,-0.187866,0.982101
eye_gaze,1566425747655,42373,4068080940,-0.0129089,-0.187866,0.982101
eye_gaze,1566425747659,42374,4068089271,-0.0131989,-0.187149,0.982239
eye_gaze,1566425747663,42374,4068089271,-0.0131989,-0.187149,0.982239
eye_gaze,1566425747667,42375,4068097603,-0.01297,-0.187073,0.982254
eye_gaze,1566425747671,42375,4068097603,-0.01297,-0.187073,0.982254
eye_gaze,1566425747675,42376,4068105934,-0.0128021,-0.187256,0.982224
eye_gaze,1566425747679,42376,4068105934,-0.0128021,-0.187256,0.982224
eye_gaze,1566425747683,42376,4068105934,-0.0128021,-0.187256,0.982224
eye_gaze,1566425747687,42377,4068114266,-0.0127411,-0.187607,0.982147
eye_gaze,1566425747691,42377,4068114266,-0.0127411,-0.187607,0.982147
eye_gaze,1566425747695,42378,4068122597,-0.0126953,-0.187943,0.982086
eye_gaze,1566425747699,42378,4068122597,-0.0126953,-0.187943,0.982086
eye_gaze,1566425747703,42379,4068130929,-0.0126495,-0.187347,0.982208
eye_gaze,1566425747707,42379,4068130929,-0.0126495,-0.187347,0.982208
eye_gaze,1566425747711,42380,4068139261,-0.0125427,-0.186768,0.982315
eye_gaze,1566425747715,42380,4068139261,-0.0125427,-0.186768,0.982315
eye_gaze,1566425747719,42381,4068147592,4.57764e-05,-0.169189,0.98558
eye_gaze,1566425747723,42381,4068147592,4.57764e-05,-0.169189,0.98558
eye_gaze,1566425747727,42382,4068155924,0.0125122,-0.147125,0.989029
eye_gaze,1566425747731,42382,4068155924,0.0125122,-0.147125,0.989029
eye_gaze,1566425747735,42383,4068164255,0.0116577,-0.142929,0.989655
eye_gaze,1566425747739,42383,4068164255,0.0116577,-0.142929,0.989655
eye_gaze,1566425747743,42384,4068172587,0.00852966,-0.129059,0.991592
eye_gaze,1566425747747,42384,4068172587,0.00852966,-0.129059,0.991592
eye_gaze,1566425747751,42385,4068180918,0.00439453,-0.127548,0.991821
eye_gaze,1566425747755,42385,4068180918,0.00439453,-0.127548,0.991821
eye_gaze,1566425747759,42386,4068189250,0.00210571,-0.128433,0.991714
eye_gaze,1566425747763,42386,4068189250,0.00210571,-0.128433,0.991714
eye_gaze,1566425747767,42386,4068189250,0.00210571,-0.128433,0.991714
eye_gaze,1566425747771,42387,4068197581,0.000808716,-0.125229,0.992126
eye_gaze,1566425747775,42387,4068197581,0.000808716,-0.125229,0.992126
eye_gaze,1566425747779,42388,4068205913,0.00151062,-0.125046,0.992142
eye_gaze,1566425747783,42388,4068205913,0.00151062,-0.125046,0.992142
eye_gaze,1566425747787,42389,4068214244,0.000762939,-0.125198,0.992126
eye_gaze,1566425747791,42389,4068214244,0.000762939,-0.125198,0.992126
eye_gaze,1566425747795,42390,4068222576,0.000732422,-0.123672,0.99231
eye_gaze,1566425747799,42390,4068222576,0.000732422,-0.123672,0.99231
eye_gaze,1566425747803,42391,4068230907,0.000686646,-0.123993,0.992279
eye_gaze,1566425747807,42391,4068230907,0.000686646,-0.123993,0.992279
eye_gaze,1566425747811,42392,4068239239,0.00111389,-0.123856,0.992294
eye_gaze,1566425747815,42392,4068239239,0.00111389,-0.123856,0.992294
eye_gaze,1566425747819,42393,4068247570,0.00152588,-0.124924,0.992157
eye_gaze,1566425747823,42393,4068247570,0.00152588,-0.124924,0.992157
eye_gaze,1566425747826,42394,4068255902,0.00144958,-0.124222,0.992249
eye_gaze,1566425747831,42394,4068255902,0.00144958,-0.124222,0.992249
eye_gaze,1566425747835,42395,4068264233,0.00137329,-0.12471,0.992188
eye_gaze,1566425747838,42395,4068264233,0.00137329,-0.12471,0.992188
eye_gaze,1566425747842,42396,4068272565,0.00106812,-0.124146,0.992249
eye_gaze,1566425747846,42396,4068272565,0.00106812,-0.124146,0.992249
eye_gaze,1566425747850,42397,4068280896,0.000747681,-0.123596,0.992325
eye_gaze,1566425747854,42397,4068280896,0.000747681,-0.123596,0.992325
eye_gaze,1566425747858,42397,4068280896,0.000747681,-0.123596,0.992325
eye_gaze,1566425747862,42398,4068289228,0.000320435,-0.123611,0.992325
eye_gaze,1566425747866,42398,4068289228,0.000320435,-0.123611,0.992325
eye_gaze,1566425747870,42399,4068297559,0.000274658,-0.124161,0.992249
eye_gaze,1566425747874,42399,4068297559,0.000274658,-0.124161,0.992249
eye_gaze,1566425747878,42400,4068305891,3.05176e-05,-0.124161,0.992249
eye_gaze,1566425747882,42400,4068305891,3.05176e-05,-0.124161,0.992249
eye_gaze,1566425747886,42401,4068314223,-0.00257874,-0.105713,0.994385
eye_gaze,1566425747890,42401,4068314223,-0.00257874,-0.105713,0.994385
eye_gaze,1566425747894,42402,4068322554,0.00012207,-0.079834,0.996796
eye_gaze,1566425747898,42402,4068322554,0.00012207,-0.079834,0.996796
eye_gaze,1566425747902,42403,4068330886,-0.0045166,-0.0711517,0.997452
eye_gaze,1566425747906,42403,4068330886,-0.0045166,-0.0711517,0.997452
eye_gaze,1566425747910,42404,4068339217,-0.0118866,-0.0631866,0.997925
eye_gaze,1566425747914,42404,4068339217,-0.0118866,-0.0631866,0.997925
eye_gaze,1566425747918,42405,4068347549,-0.016571,-0.0610504,0.997986
eye_gaze,1566425747922,42405,4068347549,-0.016571,-0.0610504,0.997986
eye_gaze,1566425747926,42406,4068355880,-0.00840759,-0.0639191,0.99791
eye_gaze,1566425747930,42406,4068355880,-0.00840759,-0.0639191,0.99791
eye_gaze,1566425747934,42407,4068364212,-0.0100098,-0.0667572,0.997711
eye_gaze,1566425747938,42407,4068364212,-0.0100098,-0.0667572,0.997711
eye_gaze,1566425747942,42407,4068364212,-0.0100098,-0.0667572,0.997711
eye_gaze,1566425747946,42408,4068372543,-0.009552,-0.0659332,0.997772
eye_gaze,1566425747950,42408,4068372543,-0.009552,-0.0659332,0.997772
eye_gaze,1566425747954,42409,4068380875,-0.0102692,-0.0663452,0.997742
eye_gaze,1566425747958,42409,4068380875,-0.0102692,-0.0663452,0.997742
eye_gaze,1566425747962,42410,4068389206,-0.0147552,-0.0642395,0.997818
eye_gaze,1566425747966,42410,4068389206,-0.0147552,-0.0642395,0.997818
eye_gaze,1566425747970,42411,4068397538,-0.0195923,-0.0604401,0.997971
eye_gaze,1566425747974,42411,4068397538,-0.0195923,-0.0604401,0.997971
eye_gaze,1566425747978,42412,4068405869,-0.0194702,-0.0610809,0.99794
eye_gaze,1566425747982,42412,4068405869,-0.0194702,-0.0610809,0.99794
eye_gaze,1566425747986,42413,4068414201,-0.0193787,-0.0597076,0.998016
eye_gaze,1566425747990,42413,4068414201,-0.0193787,-0.0597076,0.998016
eye_gaze,1566425747994,42414,4068422532,-0.0187836,-0.0602417,0.998001
eye_gaze,1566425747998,42414,4068422532,-0.0187836,-0.0602417,0.998001
eye_gaze,1566425748002,42415,4068430864,-0.0371399,-0.0580597,0.99762
eye_gaze,1566425748006,42415,4068430864,-0.0371399,-0.0580597,0.99762
eye_gaze,1566425748010,42416,4068439195,-0.0531311,-0.0537567,0.997131
eye_gaze,1566425748014,42416,4068439195,-0.0531311,-0.0537567,0.997131
eye_gaze,1566425748018,42417,4068447527,-0.0545349,-0.0543671,0.997025
eye_gaze,1566425748022,42417,4068447527,-0.0545349,-0.0543671,0.997025
eye_gaze,1566425748026,42417,4068447527,-0.0545349,-0.0543671,0.997025
eye_gaze,1566425748030,42418,4068455858,-0.0551453,-0.0518951,0.997116
eye_gaze,1566425748033,42419,4068464190,-0.0551453,-0.0518951,0.997116
eye_gaze,1566425748037,42419,4068464190,-0.0531769,-0.0502777,0.997314
eye_gaze,1566425748041,42420,4068472521,-0.0531769,-0.0502777,0.997314
eye_gaze,1566425748045,42420,4068472521,-0.0524597,-0.050293,0.997345
eye_gaze,1566425748049,42421,4068480853,-0.0524597,-0.050293,0.997345
eye_gaze,1566425748053,42421,4068480853,-0.0532379,-0.0509033,0.997269
eye_gaze,1566425748057,42421,4068480853,-0.0532379,-0.0509033,0.997269
eye_gaze,1566425748061,42422,4068489185,-0.0541687,-0.0516357,0.997192
eye_gaze,1566425748066,42422,4068489185,-0.0541687,-0.0516357,0.997192
eye_gaze,1566425748069,42423,4068497516,-0.0549011,-0.0505371,0.997208
eye_gaze,1566425748073,42423,4068497516,-0.0549011,-0.0505371,0.997208
eye_gaze,1566425748077,42424,4068505848,-0.0545502,-0.0494537,0.997284
eye_gaze,1566425748081,42424,4068505848,-0.0545502,-0.0494537,0.997284
eye_gaze,1566425748085,42425,4068514179,-0.0549622,-0.0497589,0.997238
eye_gaze,1566425748089,42425,4068514179,-0.0549622,-0.0497589,0.997238
eye_gaze,1566425748093,42426,4068522511,-0.0547943,-0.0498505,0.997238
eye_gaze,1566425748097,42426,4068522511,-0.0547943,-0.0498505,0.997238
eye_gaze,1566425748101,42427,4068530842,-0.0547333,-0.0506134,0.997208
eye_gaze,1566425748105,42427,4068530842,-0.0547333,-0.0506134,0.997208
eye_gaze,1566425748109,42428,4068539174,-0.0547333,-0.0506134,0.997208
eye_gaze,1566425748113,42428,4068539174,-0.0548248,-0.0501404,0.997223
eye_gaze,1566425748117,42428,4068539174,-0.0548248,-0.0501404,0.997223
eye_gaze,1566425748121,42429,4068547505,-0.0548553,-0.0494232,0.997269
eye_gaze,1566425748125,42430,4068555837,-0.0548553,-0.0494232,0.997269
eye_gaze,1566425748129,42430,4068555837,-0.05513,-0.0487976,0.997284
eye_gaze,1566425748133,42431,4068564168,-0.05513,-0.0487976,0.997284
eye_gaze,1566425748137,42431,4068564168,-0.0555878,-0.0490112,0.997238
eye_gaze,1566425748141,42432,4068572500,-0.0555878,-0.0490112,0.997238
eye_gaze,1566425748145,42432,4068572500,-0.0551605,-0.0491333,0.997253
eye_gaze,1566425748149,42432,4068572500,-0.0551605,-0.0491333,0.997253
eye_gaze,1566425748153,42433,4068580831,-0.0552063,-0.0497589,0.997223
eye_gaze,1566425748157,42433,4068580831,-0.0552063,-0.0497589,0.997223
eye_gaze,1566425748161,42434,4068589163,-0.0552063,-0.0495148,0.997238
eye_gaze,1566425748165,42434,4068589163,-0.0552063,-0.0495148,0.997238
eye_gaze,1566425748169,42435,4068597494,-0.0550385,-0.0494995,0.997253
eye_gaze,1566425748173,42435,4068597494,-0.0550385,-0.0494995,0.997253
eye_gaze,1566425748177,42436,4068605826,-0.0547791,-0.0492249,0.997284
eye_gaze,1566425748181,42436,4068605826,-0.0547791,-0.0492249,0.997284
eye_gaze,1566425748185,42437,4068614157,-0.0547028,-0.0494385,0.997269
eye_gaze,1566425748189,42437,4068614157,-0.0547028,-0.0494385,0.997269
eye_gaze,1566425748193,42438,4068622489,-0.0547638,-0.0513,0.997177
eye_gaze,1566425748197,42438,4068622489,-0.0547638,-0.0513,0.997177
eye_gaze,1566425748201,42439,4068630821,-0.0547638,-0.0517883,0.997147
eye_gaze,1566425748205,42439,4068630821,-0.0547638,-0.0517883,0.997147
eye_gaze,1566425748209,42440,4068639152,-0.0540009,-0.0531311,0.997116
eye_gaze,1566425748213,42440,4068639152,-0.0540009,-0.0531311,0.997116
eye_gaze,1566425748217,42441,4068647484,-0.0518036,-0.0490417,0.997452
eye_gaze,1566425748221,42441,4068647484,-0.0518036,-0.0490417,0.997452
eye_gaze,1566425748225,42441,4068647484,-0.0518036,-0.0490417,0.997452
eye_gaze,1566425748229,42442,4068655815,-0.0649109,-0.0411224,0.99704
eye_gaze,1566425748233,42442,4068655815,-0.0649109,-0.0411224,0.99704
eye_gaze,1566425748237,42443,4068664147,-0.0747986,-0.0410767,0.996338
eye_gaze,1566425748241,42443,4068664147,-0.0747986,-0.0410767,0.996338
eye_gaze,1566425748245,42444,4068672478,-0.0718689,-0.0370026,0.996719
eye_gaze,1566425748249,42444,4068672478,-0.0718689,-0.0370026,0.996719
eye_gaze,1566425748253,42445,4068680810,-0.0689545,-0.03302,0.99707
eye_gaze,1566425748257,42445,4068680810,-0.0689545,-0.03302,0.99707
eye_gaze,1566425748261,42446,4068689141,-0.0700989,-0.0329895,0.996979
eye_gaze,1566425748265,42446,4068689141,-0.0700989,-0.0329895,0.996979
eye_gaze,1566425748269,42447,4068697473,-0.0707855,-0.0335236,0.996918
eye_gaze,1566425748273,42447,4068697473,-0.0707855,-0.0335236,0.996918
eye_gaze,1566425748277,42448,4068705804,-0.0699005,-0.031723,0.99704
eye_gaze,1566425748281,42448,4068705804,-0.0699005,-0.031723,0.99704
eye_gaze,1566425748284,42449,4068714136,-0.0688019,-0.0321655,0.997101
eye_gaze,1566425748288,42449,4068714136,-0.0688019,-0.0321655,0.997101
eye_gaze,1566425748292,42449,4068714136,-0.0688019,-0.0321655,0.997101
eye_gaze,1566425748295,42450,4068722467,-0.0684357,-0.0318909,0.997131
eye_gaze,1566425748299,42450,4068722467,-0.0684357,-0.0318909,0.997131
eye_gaze,1566425748303,42451,4068730799,-0.0698395,-0.0316315,0.997055
eye_gaze,1566425748307,42451,4068730799,-0.0698395,-0.0316315,0.997055
eye_gaze,1566425748311,42452,4068739130,-0.0694733,-0.0342255,0.996994
eye_gaze,1566425748315,42452,4068739130,-0.0694733,-0.0342255,0.996994
eye_gaze,1566425748319,42453,4068747462,-0.0691071,-0.0371552,0.996902
eye_gaze,1566425748323,42453,4068747462,-0.0691071,-0.0371552,0.996902
eye_gaze,1566425748327,42454,4068755793,-0.0707245,-0.0354462,0.996857
eye_gaze,1566425748331,42454,4068755793,-0.0707245,-0.0354462,0.996857
eye_gaze,1566425748335,42455,4068764125,-0.0710297,-0.0365753,0.996796
eye_gaze,1566425748339,42455,4068764125,-0.0710297,-0.0365753,0.996796
eye_gaze,1566425748343,42456,4068772456,-0.0711212,-0.0358124,0.996811
eye_gaze,1566425748347,42456,4068772456,-0.0711212,-0.0358124,0.996811
eye_gaze,1566425748351,42457,4068780788,-0.0712128,-0.0368042,0.99678
eye_gaze,1566425748355,42457,4068780788,-0.0712128,-0.0368042,0.99678
eye_gaze,1566425748359,42458,4068789119,-0.071167,-0.0350952,0.996841
eye_gaze,1566425748363,42458,4068789119,-0.071167,-0.0350952,0.996841
eye_gaze,1566425748367,42459,4068797451,-0.0711823,-0.0351105,0.996841
eye_gaze,1566425748371,42459,4068797451,-0.0711823,-0.0351105,0.996841
eye_gaze,1566425748375,42460,4068805783,-0.0711823,-0.0351105,0.996841
eye_gaze,1566425748379,42460,4068805783,-0.0711823,-0.0351105,0.996841
eye_gaze,1566425748383,42460,4068805783,-0.0711823,-0.0351105,0.996841
eye_gaze,1566425748387,42461,4068814114,-0.0713043,-0.03508,0.996826
eye_gaze,1566425748391,42461,4068814114,-0.0713043,-0.03508,0.996826
eye_gaze,1566425748395,42462,4068822446,-0.072403,-0.0405731,0.996536
eye_gaze,1566425748399,42462,4068822446,-0.072403,-0.0405731,0.996536
eye_gaze,1566425748403,42463,4068830777,-0.0800934,-0.0337219,0.996201
