eye_gaze,1564498896549,57968,1560429528,-0.0488129,-0.112854,0.992401,-0.0144501,-0.101929,0.994675,-0.0307007,-0.107117,0.993759
eye_gaze,1564498896553,57969,1560437859,-0.0485535,-0.113159,0.992386,-0.0145416,-0.101913,0.994675,-0.0309296,-0.107346,0.993729
eye_gaze,1564498896557,57969,1560437859,-0.0485535,-0.113159,0.992386,-0.0145416,-0.101913,0.994675,-0.0309296,-0.107346,0.993729
eye_gaze,1564498896562,57970,1560446191,-0.0491791,-0.114014,0.992249,-0.0150146,-0.101837,0.994675,-0.0319061,-0.107864,0.993637
eye_gaze,1564498896565,57970,1560446191,-0.0491791,-0.114014,0.992249,-0.0150146,-0.101837,0.994675,-0.0319061,-0.107864,0.993637
eye_gaze,1564498896570,57971,1560454522,-0.0488129,-0.115189,0.992142,-0.0154572,-0.100983,0.994766,-0.0318756,-0.108002,0.993637
eye_gaze,1564498896574,57971,1560454522,-0.0488129,-0.115189,0.992142,-0.0154572,-0.100983,0.994766,-0.0318756,-0.108002,0.993637
eye_gaze,1564498896577,57972,1560462854,-0.0497742,-0.114838,0.992126,-0.015213,-0.100555,0.994812,-0.0321808,-0.10759,0.993668
eye_gaze,1564498896581,57972,1560462854,-0.0497742,-0.114838,0.992126,-0.015213,-0.100555,0.994812,-0.0321808,-0.10759,0.993668
eye_gaze,1564498896585,57973,1560471185,-0.0497131,-0.115662,0.992035,-0.015213,-0.0999298,0.994873,-0.0322113,-0.107697,0.993652
eye_gaze,1564498896589,57973,1560471185,-0.0497131,-0.115662,0.992035,-0.015213,-0.0999298,0.994873,-0.0322113,-0.107697,0.993652
eye_gaze,1564498896593,57973,1560471185,-0.0497131,-0.115662,0.992035,-0.015213,-0.0999298,0.994873,-0.0322113,-0.107697,0.993652
eye_gaze,1564498896597,57974,1560479517,-0.0503998,-0.115555,0.99202,-0.015152,-0.0998535,0.994873,-0.0324097,-0.107559,0.993668
eye_gaze,1564498896601,57975,1560487848,-0.0503998,-0.115555,0.99202,-0.015152,-0.0998535,0.994873,-0.0324097,-0.107559,0.993668
eye_gaze,1564498896605,57975,1560487848,-0.0501556,-0.115616,0.99202,-0.0151672,-0.100189,0.994843,-0.0322876,-0.107758,0.993652
eye_gaze,1564498896609,57976,1560496180,-0.0501556,-0.115616,0.99202,-0.0151672,-0.100189,0.994843,-0.0322876,-0.107758,0.993652
eye_gaze,1564498896613,57976,1560496180,-0.0496979,-0.11557,0.99205,-0.014801,-0.099823,0.994888,-0.0313873,-0.10733,0.993713
eye_gaze,1564498896617,57976,1560496180,-0.0496979,-0.11557,0.99205,-0.014801,-0.099823,0.994888,-0.0313873,-0.10733,0.993713
eye_gaze,1564498896621,57977,1560504511,-0.0496216,-0.114319,0.992203,-0.0150757,-0.099884,0.994873,-0.0317383,-0.106873,0.993759
eye_gaze,1564498896625,57978,1560512843,-0.0496216,-0.114319,0.992203,-0.0150757,-0.099884,0.994873,-0.0317383,-0.106873,0.993759
eye_gaze,1564498896629,57978,1560512843,-0.0495453,-0.114243,0.992203,-0.0151825,-0.0999603,0.994873,-0.031662,-0.106827,0.993759
eye_gaze,1564498896633,57978,1560512843,-0.0495453,-0.114243,0.992203,-0.0151825,-0.0999603,0.994873,-0.031662,-0.106827,0.993759
eye_gaze,1564498896637,57979,1560521175,-0.0491943,-0.11438,0.992203,-0.0151978,-0.100082,0.994858,-0.0315552,-0.106979,0.993759
eye_gaze,1564498896641,57979,1560521175,-0.0491943,-0.11438,0.992203,-0.0151978,-0.100082,0.994858,-0.0315552,-0.106979,0.993759
eye_gaze,1564498896645,57980,1560529506,-0.0484924,-0.113922,0.992294,-0.0155945,-0.099762,0.994873,-0.0312195,-0.106506,0.99382
eye_gaze,1564498896649,57980,1560529506,-0.0484924,-0.113922,0.992294,-0.0155945,-0.099762,0.994873,-0.0312195,-0.106506,0.99382
eye_gaze,1564498896653,57981,1560537838,-0.0488281,-0.114044,0.992264,-0.0155487,-0.0996857,0.994888,-0.0316162,-0.106628,0.99379
eye_gaze,1564498896657,57981,1560537838,-0.0488281,-0.114044,0.992264,-0.0155487,-0.0996857,0.994888,-0.0316162,-0.106628,0.99379
eye_gaze,1564498896661,57982,1560546169,-0.020874,-0.0845184,0.996201,0.00593567,-0.0896912,0.995941,-0.00559998,-0.0874634,0.99614
eye_gaze,1564498896665,57982,1560546169,-0.020874,-0.0845184,0.996201,0.00593567,-0.0896912,0.995941,-0.00559998,-0.0874634,0.99614
eye_gaze,1564498896669,57983,1560554501,0.0201721,-0.0518646,0.998444,0.0494843,-0.0455017,0.997726,0.0329437,-0.0491028,0.998245
eye_gaze,1564498896673,57983,1560554501,0.0201721,-0.0518646,0.998444,0.0494843,-0.0455017,0.997726,0.0329437,-0.0491028,0.998245
eye_gaze,1564498896677,57984,1560562832,0.0501709,-0.0255585,0.998398,0.0750275,-0.0190735,0.996994,0.0583038,-0.0234375,0.998016
eye_gaze,1564498896681,57984,1560562832,0.0501709,-0.0255585,0.998398,0.0750275,-0.0190735,0.996994,0.0583038,-0.0234375,0.998016
eye_gaze,1564498896685,57985,1560571164,0.0501709,-0.0255585,0.998398,0.0750275,-0.0190735,0.996994,0.0583038,-0.0234375,0.998016
eye_gaze,1564498896689,57985,1560571164,0.0729828,-0.00985718,0.997269,0.0980225,-0.000488281,0.995178,0.0760651,-0.00869751,0.997055
eye_gaze,1564498896693,57985,1560571164,0.0729828,-0.00985718,0.997269,0.0980225,-0.000488281,0.995178,0.0760651,-0.00869751,0.997055
eye_gaze,1564498896697,57986,1560579495,0.0781403,0.0176544,0.99678,0.124176,0.0346985,0.991638,0.0818024,0.0189972,0.99646
eye_gaze,1564498896701,57987,1560587827,0.0781403,0.0176544,0.99678,0.124176,0.0346985,0.991638,0.0818024,0.0189972,0.99646
eye_gaze,1564498896705,57987,1560587827,0.107971,0.0372162,0.993454,0.132538,0.0553436,0.989624,0.108994,0.0379791,0.993301
eye_gaze,1564498896709,57988,1560596158,0.069397,0.0285645,0.997177,0.120041,0.0435791,0.991806,0.0710907,0.029068,0.99704
eye_gaze,1564498896713,57988,1560596158,0.069397,0.0285645,0.997177,0.120041,0.0435791,0.991806,0.0710907,0.029068,0.99704
eye_gaze,1564498896717,57988,1560596158,0.069397,0.0285645,0.997177,0.120041,0.0435791,0.991806,0.0710907,0.029068,0.99704
eye_gaze,1564498896721,57989,1560604490,0.0679474,0.0200806,0.997482,0.121582,0.0363617,0.991913,0.0697327,0.0206146,0.997345
eye_gaze,1564498896725,57989,1560604490,0.0679474,0.0200806,0.997482,0.121582,0.0363617,0.991913,0.0697327,0.0206146,0.997345
eye_gaze,1564498896729,57990,1560612821,0.109299,0.0223999,0.993744,0.127213,0.0370331,0.99118,0.110199,0.0231323,0.993637
eye_gaze,1564498896733,57990,1560612821,0.109299,0.0223999,0.993744,0.127213,0.0370331,0.99118,0.110199,0.0231323,0.993637
eye_gaze,1564498896737,57991,1560621153,0.107361,0.0317383,0.993698,0.132965,0.04039,0.990295,0.109863,0.0325775,0.993408
eye_gaze,1564498896741,57991,1560621153,0.107361,0.0317383,0.993698,0.132965,0.04039,0.990295,0.109863,0.0325775,0.993408
eye_gaze,1564498896745,57992,1560629484,0.105576,0.0328827,0.993866,0.130661,0.0427704,0.990494,0.112396,0.0355682,0.993011
eye_gaze,1564498896749,57992,1560629484,0.105576,0.0328827,0.993866,0.130661,0.0427704,0.990494,0.112396,0.0355682,0.993011
eye_gaze,1564498896753,57993,1560637816,0.107574,0.0322876,0.993668,0.128906,0.0455933,0.990601,0.11673,0.0379944,0.992432
eye_gaze,1564498896757,57993,1560637816,0.107574,0.0322876,0.993668,0.128906,0.0455933,0.990601,0.11673,0.0379944,0.992432
eye_gaze,1564498896761,57994,1560646147,0.112701,0.0309448,0.993134,0.129074,0.0455933,0.990585,0.122772,0.0399628,0.991623
eye_gaze,1564498896765,57994,1560646147,0.112701,0.0309448,0.993134,0.129074,0.0455933,0.990585,0.122772,0.0399628,0.991623
eye_gaze,1564498896769,57995,1560654479,0.120453,0.0271606,0.99234,0.129181,0.0442047,0.990631,0.125458,0.0369415,0.991409
eye_gaze,1564498896773,57995,1560654479,0.120453,0.0271606,0.99234,0.129181,0.0442047,0.990631,0.125458,0.0369415,0.991409
eye_gaze,1564498896777,57996,1560662810,0.118301,0.0276184,0.992584,0.129623,0.0447235,0.99054,0.124359,0.0367584,0.991547
eye_gaze,1564498896781,57996,1560662810,0.118301,0.0276184,0.992584,0.129623,0.0447235,0.99054,0.124359,0.0367584,0.991547
eye_gaze,1564498896785,57997,1560671142,0.119751,0.0280151,0.992401,0.130035,0.0443726,0.990509,0.125183,0.0366516,0.991455
eye_gaze,1564498896789,57997,1560671142,0.119751,0.0280151,0.992401,0.130035,0.0443726,0.990509,0.125183,0.0366516,0.991455
eye_gaze,1564498896793,57997,1560671142,0.119751,0.0280151,0.992401,0.130035,0.0443726,0.990509,0.125183,0.0366516,0.991455
eye_gaze,1564498896797,57998,1560679474,0.11998,0.0278015,0.992371,0.129944,0.0437775,0.99054,0.125122,0.0360565,0.99147
eye_gaze,1564498896801,57998,1560679474,0.11998,0.0278015,0.992371,0.129944,0.0437775,0.99054,0.125122,0.0360565,0.99147
eye_gaze,1564498896805,57999,1560687805,0.119217,0.0275269,0.992477,0.130051,0.0439148,0.990524,0.12468,0.0357666,0.991547
eye_gaze,1564498896809,57999,1560687805,0.119217,0.0275269,0.992477,0.130051,0.0439148,0.990524,0.12468,0.0357666,0.991547
eye_gaze,1564498896812,58000,1560696137,0.118591,0.0274353,0.992554,0.129395,0.0433502,0.990631,0.123962,0.0353394,0.991653
eye_gaze,1564498896816,58000,1560696137,0.118591,0.0274353,0.992554,0.129395,0.0433502,0.990631,0.123962,0.0353394,0.991653
eye_gaze,1564498896820,58001,1560704468,0.118347,0.0273743,0.992584,0.128952,0.043457,0.990692,0.123642,0.0353851,0.991684
eye_gaze,1564498896824,58001,1560704468,0.118347,0.0273743,0.992584,0.128952,0.043457,0.990692,0.123642,0.0353851,0.991684
eye_gaze,1564498896828,58002,1560712800,0.117828,0.0281982,0.99263,0.129822,0.0435944,0.99057,0.12384,0.0358887,0.991638
eye_gaze,1564498896832,58002,1560712800,0.117828,0.0281982,0.99263,0.129822,0.0435944,0.99057,0.12384,0.0358887,0.991638
eye_gaze,1564498896836,58003,1560721131,0.117676,0.0290527,0.992615,0.129456,0.0437469,0.990616,0.123596,0.0364532,0.991653
eye_gaze,1564498896840,58003,1560721131,0.117676,0.0290527,0.992615,0.129456,0.0437469,0.990616,0.123596,0.0364532,0.991653
eye_gaze,1564498896844,58004,1560729463,0.117188,0.0291901,0.992676,0.128464,0.0435486,0.990753,0.122726,0.0362244,0.991776
eye_gaze,1564498896848,58004,1560729463,0.117188,0.0291901,0.992676,0.128464,0.0435486,0.990753,0.122726,0.0362244,0.991776
eye_gaze,1564498896852,58005,1560737794,0.116714,0.0291138,0.992737,0.123077,0.0455017,0.991348,0.119797,0.0370483,0.992096
eye_gaze,1564498896856,58005,1560737794,0.116714,0.0291138,0.992737,0.123077,0.0455017,0.991348,0.119797,0.0370483,0.992096
eye_gaze,1564498896860,58005,1560737794,0.0604553,0.00526428,0.998154,0.0734711,0.0110931,0.997223,0.0643463,0.00700378,0.997894
eye_gaze,1564498896864,58006,1560746126,0.0604553,0.00526428,0.998154,0.0734711,0.0110931,0.997223,0.0643463,0.00700378,0.997894
eye_gaze,1564498896868,58007,1560754457,-0.00263977,-0.0184479,0.999817,0.0328674,-0.0293427,0.999023,0.00813293,-0.021759,0.999725
eye_gaze,1564498896872,58007,1560754457,-0.00263977,-0.0184479,0.999817,0.0328674,-0.0293427,0.999023,0.00813293,-0.021759,0.999725
eye_gaze,1564498896876,58008,1560762789,-0.0354614,-0.0392456,0.998596,-0.00224304,-0.0500183,0.998734,-0.0201874,-0.0442047,0.99881
eye_gaze,1564498896880,58008,1560762789,-0.0354614,-0.0392456,0.998596,-0.00224304,-0.0500183,0.998734,-0.0201874,-0.0442047,0.99881
eye_gaze,1564498896884,58008,1560762789,-0.0354614,-0.0392456,0.998596,-0.00224304,-0.0500183,0.998734,-0.0201874,-0.0442047,0.99881
eye_gaze,1564498896888,58009,1560771120,-0.0142212,-0.0664215,0.997681,0.0222168,-0.0699615,0.997299,0.0145416,-0.0692291,0.997482
eye_gaze,1564498896892,58009,1560771120,-0.0142212,-0.0664215,0.997681,0.0222168,-0.0699615,0.997299,0.0145416,-0.0692291,0.997482
eye_gaze,1564498896896,58010,1560779452,-0.0193939,-0.0409698,0.998962,0.0114746,-0.0677795,0.99762,0.00695801,-0.063858,0.997925
eye_gaze,1564498896900,58010,1560779452,-0.0193939,-0.0409698,0.998962,0.0114746,-0.0677795,0.99762,0.00695801,-0.063858,0.997925
eye_gaze,1564498896904,58011,1560787783,-0.0256042,-0.0516357,0.998337,0.0103607,-0.0640259,0.997879,0.00570679,-0.0624237,0.998032
eye_gaze,1564498896907,58011,1560787783,-0.0256042,-0.0516357,0.998337,0.0103607,-0.0640259,0.997879,0.00570679,-0.0624237,0.998032
eye_gaze,1564498896911,58012,1560796115,-0.0270538,-0.0399475,0.998825,0.00982666,-0.0676117,0.99765,0.0057373,-0.0645599,0.997894
eye_gaze,1564498896915,58012,1560796115,-0.0270538,-0.0399475,0.998825,0.00982666,-0.0676117,0.99765,0.0057373,-0.0645599,0.997894
eye_gaze,1564498896920,58013,1560804446,-0.0258789,-0.0455933,0.998611,0.00935364,-0.065567,0.997803,0.00482178,-0.0630188,0.997986
eye_gaze,1564498896923,58013,1560804446,-0.0258789,-0.0455933,0.998611,0.00935364,-0.065567,0.997803,0.00482178,-0.0630188,0.997986
eye_gaze,1564498896927,58014,1560812778,-0.0251465,-0.048233,0.998505,0.00984192,-0.0688782,0.997574,0.00427246,-0.0655975,0.997833
eye_gaze,1564498896931,58014,1560812778,-0.0251465,-0.048233,0.998505,0.00984192,-0.0688782,0.997574,0.00427246,-0.0655975,0.997833
eye_gaze,1564498896935,58015,1560821109,-0.0258026,-0.0497131,0.998428,0.0103607,-0.0711823,0.997406,0.0019989,-0.0662231,0.997787
eye_gaze,1564498896939,58015,1560821109,-0.0258026,-0.0497131,0.998428,0.0103607,-0.0711823,0.997406,0.0019989,-0.0662231,0.997787
eye_gaze,1564498896942,58015,1560821109,-0.0258026,-0.0497131,0.998428,0.0103607,-0.0711823,0.997406,0.0019989,-0.0662231,0.997787
eye_gaze,1564498896946,58016,1560829441,-0.0266113,-0.051239,0.998322,0.00889587,-0.0714874,0.997391,-0.0100403,-0.0606995,0.998093
eye_gaze,1564498896950,58016,1560829441,-0.0266113,-0.051239,0.998322,0.00889587,-0.0714874,0.997391,-0.0100403,-0.0606995,0.998093
eye_gaze,1564498896954,58017,1560837772,-0.0283508,-0.052597,0.998199,0.00775146,-0.0714111,0.997406,-0.0117645,-0.0612488,0.998047
eye_gaze,1564498896958,58017,1560837772,-0.0283508,-0.052597,0.998199,0.00775146,-0.0714111,0.997406,-0.0117645,-0.0612488,0.998047
eye_gaze,1564498896962,58018,1560846104,-0.0284424,-0.0539246,0.998138,0.00730896,-0.0708618,0.997452,-0.011734,-0.0618439,0.998001
eye_gaze,1564498896967,58018,1560846104,-0.0284424,-0.0539246,0.998138,0.00730896,-0.0708618,0.997452,-0.011734,-0.0618439,0.998001
eye_gaze,1564498896970,58019,1560854436,-0.0292053,-0.0534363,0.998138,0.0068512,-0.0703125,0.997498,-0.0113068,-0.0618286,0.998016
eye_gaze,1564498896974,58019,1560854436,-0.0292053,-0.0534363,0.998138,0.0068512,-0.0703125,0.997498,-0.0113068,-0.0618286,0.998016
eye_gaze,1564498896978,58020,1560862767,-0.0299683,-0.0529022,0.998138,0.00563049,-0.0697784,0.997543,-0.0129395,-0.0609894,0.998047
eye_gaze,1564498896982,58020,1560862767,-0.0299683,-0.0529022,0.998138,0.00563049,-0.0697784,0.997543,-0.0129395,-0.0609894,0.998047
eye_gaze,1564498896986,58021,1560871099,-0.0301819,-0.0527039,0.998138,0.00440979,-0.068985,0.997604,-0.0132141,-0.0606995,0.998062
eye_gaze,1564498896990,58021,1560871099,-0.0301819,-0.0527039,0.998138,0.00440979,-0.068985,0.997604,-0.0132141,-0.0606995,0.998062
eye_gaze,1564498896994,58022,1560879430,-0.0303955,-0.0521851,0.998169,0.00512695,-0.0681458,0.99765,-0.0133972,-0.0598297,0.998108
eye_gaze,1564498896998,58022,1560879430,-0.0303955,-0.0521851,0.998169,0.00512695,-0.0681458,0.99765,-0.0133972,-0.0598297,0.998108
eye_gaze,1564498897002,58023,1560887762,-0.0299683,-0.0520325,0.998184,0.00584412,-0.0673065,0.997711,-0.0123901,-0.0595398,0.998138
eye_gaze,1564498897006,58023,1560887762,-0.0299683,-0.0520325,0.998184,0.00584412,-0.0673065,0.997711,-0.0123901,-0.0595398,0.998138
eye_gaze,1564498897009,58023,1560887762,-0.0299683,-0.0520325,0.998184,0.00584412,-0.0673065,0.997711,-0.0123901,-0.0595398,0.998138
eye_gaze,1564498897013,58024,1560896093,-0.029541,-0.052002,0.998199,0.00547791,-0.0670624,0.997726,-0.0122833,-0.059433,0.998154
eye_gaze,1564498897017,58024,1560896093,-0.029541,-0.052002,0.998199,0.00547791,-0.0670624,0.997726,-0.0122833,-0.059433,0.998154
eye_gaze,1564498897021,58025,1560904425,-0.0293884,-0.0521393,0.998199,0.00511169,-0.0667725,0.997742,-0.0124969,-0.0593109,0.998154
eye_gaze,1564498897025,58025,1560904425,-0.0293884,-0.0521393,0.998199,0.00511169,-0.0667725,0.997742,-0.0124969,-0.0593109,0.998154
eye_gaze,1564498897029,58026,1560912756,-0.0292206,-0.0518188,0.998215,0.00601196,-0.0669708,0.997726,-0.0119171,-0.0592651,0.998169
eye_gaze,1564498897033,58027,1560921088,-0.0292206,-0.0518188,0.998215,0.00601196,-0.0669708,0.997726,-0.0119171,-0.0592651,0.998169
