max error,80.00624975587844
min error,3.605551275463989
average error,16.49411952969412
median error,15.297058540778355
stdev error,8.10096021465707
Histogram Bins,Histogram Freq
3.605551275463989,37
11.245621123505433,108
18.88569097154688,45
26.52576081958832,5
34.16583066762977,1
41.80590051567121,1
49.445970363712654,1
57.0860402117541,0
64.72611005979554,0
72.366179907837,1
