0,485.9252837393242,502.8310029447614,477.84635853279616,475.43487705956954,481.8238000146482,488.9834097043777
1,344.06590079042917,295.2151904676626,349.1408464642228,256.70030991930616,346.5071959462959,276.2286417942185
2,345.98451069845476,294.9107019123813,350.7849454957382,255.61857555159276,348.2339898063605,276.05161411614114
3,345.98724812607975,296.2076949161607,350.29146492351316,255.9268581952013,347.9944771463204,276.75014955853254
4,348.3176733774251,304.2798539122918,342.0498548018085,262.82310830071174,345.30973887462966,284.64779957876937
5,399.1194926115418,325.5511035169678,334.65331718790094,278.5378386901216,393.1756792381789,317.0230649669442
6,451.47120250974854,343.9034990092035,331.22842751499155,291.2787232492159,451.47120250974854,343.9034990092035
7,548.619191318624,400.57266849144,457.18866738994797,480.1878213644193,533.706796932066,515.3052217638672
8,727.8409598914824,357.52167961922834,698.1251035778434,301.3199620926355,698.1251035778434,301.3199620926355
9,740.8406727393934,319.6977074612217,689.0247795702015,259.06662382236266,714.5406611475057,290.6228331879849
10,744.1322456012573,297.1202733720683,691.9545143457506,248.51592670894036,714.3737565080739,268.86156640412037
11,746.3479685494065,293.99573853023674,692.6456608896282,253.5560581059067,726.5303816875017,278.72120331113956
12,691.7267105216619,344.43357529138234,602.4951499469299,321.03389919783405,684.2704806426799,341.54740884687226
13,678.4310425246554,362.8893849216634,571.7220042960157,351.16996960769507,658.0704512659354,360.8809764513495
14,677.6410462435289,364.2461672865527,573.97133059826,355.3317644906009,626.7731359950075,359.97967719157845
15,676.7743660346318,367.8408132841422,576.9295125582586,358.8448992465187,628.2004165730357,363.5624754083689
16,678.2459049829566,369.6445260063417,578.9596624277167,362.1215344686193,630.3130961265288,366.1149469979018
17,669.4153842934527,375.8267713629991,578.46315025654,366.9477785142808,624.5620753682177,371.54743333393213
18,664.2314416059187,377.2451904298711,579.5905610495691,369.01101442218203,623.3127236144952,373.34751488269575
19,663.3344625674981,378.3636404419692,577.6127908362853,367.93615663429557,621.9523981791443,373.41042184912675
20,662.197310617837,377.4864557349527,576.0155631028488,367.2412742527205,619.0808839948927,372.4399000637075
21,659.428310238139,375.5149840546015,575.5280427685628,365.89010784187394,618.0981018809977,370.85237399520497
22,658.6561113222872,375.31741176569915,574.5446394628826,364.691574380888,617.3451367036382,370.17593783310105
23,658.3158425313715,375.1924533338326,573.5106207118467,362.90569111425907,616.5435141179603,369.2207650520772
24,658.8385433049215,373.0685534164345,573.4720965251673,361.4584891370178,616.1998942253462,367.34961665181993
25,659.3781523926251,373.0488122238959,572.8659932775984,362.88564925546547,615.1121172986126,367.9311419856757
26,669.5365845144021,372.917999837725,581.0430148159217,359.48911409795863,619.9634122754528,365.39634462138446
27,666.6137210907629,378.2668534672641,580.9369268297469,362.95081017277056,618.6295205852476,369.76030629222066
28,665.6049994395513,378.4930879793434,578.2574100991078,363.8344883428748,625.3014643754143,371.8147838721748
29,665.4109754723537,377.14291485516776,578.6743832463585,366.23771173426337,623.5760590040123,371.98448661420224
30,665.3531397552089,376.3958501698141,578.84594069561,366.2191694784821,621.8227225554111,371.3603778965628
31,664.9665986317214,375.4984130152907,580.3339246382486,365.81285522962185,623.5102285273462,370.832994415794
32,665.5275392263349,373.7743302666223,580.0897861340936,367.4807076614241,623.8654567473751,370.7846995656872
33,665.7807913216244,373.6289002245812,579.9132432979944,369.2032345594881,623.5246916240595,371.5373812057662
34,663.156139177729,375.9129401467269,577.7417024317112,369.2815235900963,620.3735004245126,372.676329961105
35,661.3768749586642,375.623259342553,577.9893464775112,369.4767393973635,620.8015468342202,372.7123540729559
36,659.9988506237189,375.38511559194166,578.4631518908251,370.22838880620435,620.1279920625456,372.94283536979975
37,660.042734448545,375.5893345798322,578.2349631925837,369.9121442438146,619.1569387228808,372.8253382375013
38,660.5899928078894,376.06218374263506,578.6386986301258,369.63482923902325,619.274888840954,372.901418743893
39,660.8532009683079,373.8988875539417,578.4107877603598,369.0350942092849,619.3689038724461,371.5285876650735
40,661.110053393781,373.0538561279645,578.2511753012636,368.80425768568733,618.7155485383586,370.9574979931669
41,662.9010615859278,373.2356570312204,579.9691146043899,369.62657976343297,620.2212574474398,371.4542963760643
42,663.583829966988,373.0036476865201,580.012975549224,369.41778122999733,620.3464433630111,371.23112084368495
43,665.7932609173128,371.114402184183,581.080327180163,370.40405846600396,622.9000122743423,370.81317404962977
44,666.1062183519578,368.7013935043696,581.4581085352507,369.4177894528512,624.8887542609754,369.1367310030251
45,666.4149446223514,367.3082591221597,581.2473789052582,366.48878163024085,624.7720491413288,366.99370186113913
46,666.9727898808924,367.8634035488433,581.229937814146,365.797821631578,625.8513313807139,366.9515594177974
47,667.0211516470273,368.5114181965784,581.5573586723614,366.1080404264633,626.2972089200273,367.4407055141076
48,666.4927431325937,369.4090074516456,581.9705795009094,365.5633405014005,625.0408718883772,367.6012697889619
49,666.1543660267381,368.31276746980996,583.9767576757991,365.19497850254095,625.0984779884586,366.82813882612083
50,667.3069685081996,368.01642448343284,584.8533032469993,364.8073007173342,627.469758374706,366.53895381482846
51,667.5139507223452,367.55859031783604,585.517860788642,365.5457716307562,626.938594651625,366.6367499464091
52,666.3463798232021,366.957825859742,583.8917078423499,365.40184029854277,624.7281590408476,366.2404780379801
53,660.4766698413591,361.99208538260774,580.9917816107796,363.5825276574569,620.5409535300405,362.85180001566994
54,656.8936777888315,359.62003933262497,580.328441611573,362.0594972299588,617.6976000400517,360.91819910000646
55,656.8545301223677,367.2011455096971,580.58407649461,361.88431102487647,619.1706536438528,364.6468197405927
56,657.0994081405527,368.621842956397,580.4519085860244,362.10634807235016,618.9073139234799,365.44045480283114
57,658.2198446217078,367.99761520351524,580.1127486575824,364.5966928953791,618.307826262195,366.3232474909636
58,659.9933675970433,367.50967864571334,579.7387016440605,365.1232302225766,620.6656396812132,366.41152127221744
59,658.6923981725973,367.5360012322243,578.5778689025876,365.4417071159679,619.8551764300206,366.58910505434324
60,657.2475397464757,368.53353915445075,579.6124841677031,365.1398069102014,618.0706795567653,366.8860925934503
61,655.0203882422783,368.9924123913324,580.8259425252651,365.16839017600734,618.7005907435306,367.1748096297061
62,656.1722193411493,369.0579374580692,581.7027577535149,364.88879334647027,621.1374532277872,367.15923337664134
63,656.7448042174508,369.2734801921535,580.8459134897882,365.1470673394621,619.5983272731178,367.31904193929614
64,656.8283407028518,368.86574192672276,581.4693197313743,366.882566528967,618.9736487405431,367.92739333313597
65,656.8250770354089,368.9585746757401,581.7959871841358,367.66144409794055,620.08410268115,368.38724938814914
66,657.1687541280033,368.11052934307975,583.1376143545235,367.4958869136654,620.5920747866498,367.86591906408734
67,657.9455298594155,367.56863541957813,581.400745126514,366.6881841754523,619.8751286002646,367.1923586502386
68,658.6849196837546,367.443454296687,581.8042386898541,366.16873536027487,620.5037969131739,366.86954723217997
69,658.3529898328127,367.9015424936429,580.6987886035172,365.96736144982015,620.3693836602218,367.0157808998869
70,657.9891734443247,368.1004750864178,580.8920248452728,367.2174287703965,620.4224997252843,367.73920749891545
71,657.0702149049326,367.91231654006276,580.8172236139942,367.620053129477,618.7305177731827,367.8282604347276
72,657.2647438662412,368.38399043475545,582.2772939662846,368.282366928689,619.9948334503025,368.4015513153221
