max error,36.124783736376884
min error,2.0
average error,19.904835063927035
median error,20.8806130178211
stdev error,6.828605413361162
Histogram Bins,Histogram Freq
2.0,12
5.412478373637688,1
8.824956747275376,4
12.237435120913066,42
15.649913494550754,32
19.062391868188442,23
22.47487024182613,47
25.887348615463818,23
29.299826989101508,11
32.7123053627392,4
