eye_gaze,1565975206534,17678,1338480502,0.0356293,-0.0407257,0.99852,0.106186,-0.020813,0.994125,0.0718079,-0.0305481,0.996948,0
eye_gaze,1565975207034,17738,1338980393,0.0318756,-0.044754,0.998474,0.108383,-0.0219269,0.993866,0.071228,-0.0330505,0.996902,500
eye_gaze,1565975207037,17739,1338988725,0.0318756,-0.044754,0.998474,0.108871,-0.0193939,0.993851,0.070343,-0.032135,0.996994,503
eye_gaze,1565975207041,17739,1338988725,0.0318756,-0.044754,0.998474,0.108871,-0.0193939,0.993851,0.070343,-0.032135,0.996994,507
eye_gaze,1565975207045,17740,1338997057,0.0318756,-0.044754,0.998474,0.108871,-0.0193939,0.993851,0.070343,-0.032135,0.996994,511
eye_gaze,1565975207049,17740,1338997057,0.0318909,-0.0435486,0.998535,0.113388,-0.0201416,0.993332,0.0717926,-0.032135,0.996887,515
eye_gaze,1565975207053,17740,1338997057,0.0318909,-0.0435486,0.998535,0.113388,-0.0201416,0.993332,0.0717926,-0.032135,0.996887,519
eye_gaze,1565975207057,17741,1339005388,0.0345154,-0.0435028,0.998444,0.113083,-0.0213013,0.993347,0.0735474,-0.0325165,0.99675,523
eye_gaze,1565975207061,17741,1339005388,0.0345154,-0.0435028,0.998444,0.113083,-0.0213013,0.993347,0.0735474,-0.0325165,0.99675,527
eye_gaze,1565975207065,17742,1339013720,0.0345612,-0.0435181,0.998444,0.113602,-0.0224457,0.993271,0.0744019,-0.0329437,0.996674,531
eye_gaze,1565975207069,17742,1339013720,0.0345612,-0.0435181,0.998444,0.113602,-0.0224457,0.993271,0.0744019,-0.0329437,0.996674,535
eye_gaze,1565975207073,17743,1339022051,0.0343781,-0.0436249,0.998444,0.114014,-0.0213776,0.99324,0.0748749,-0.0323639,0.996658,539
eye_gaze,1565975207078,17743,1339022051,0.0343781,-0.0436249,0.998444,0.114014,-0.0213776,0.99324,0.0748749,-0.0323639,0.996658,544
eye_gaze,1565975207081,17744,1339030383,0.0341034,-0.0438538,0.998444,0.114441,-0.0202179,0.99321,0.074585,-0.0319824,0.996689,547
eye_gaze,1565975207085,17744,1339030383,0.0341034,-0.0438538,0.998444,0.114441,-0.0202179,0.99321,0.074585,-0.0319824,0.996689,551
eye_gaze,1565975207089,17745,1339038714,0.0338898,-0.0438843,0.998459,0.114105,-0.0224304,0.99321,0.0744629,-0.0330811,0.996674,555
eye_gaze,1565975207093,17745,1339038714,0.0338898,-0.0438843,0.998459,0.114105,-0.0224304,0.99321,0.0744629,-0.0330811,0.996674,559
eye_gaze,1565975207097,17746,1339047046,0.0331879,-0.043808,0.998474,0.114182,-0.021637,0.99321,0.073288,-0.0328827,0.996765,563
eye_gaze,1565975207101,17746,1339047046,0.0331879,-0.043808,0.998474,0.114182,-0.021637,0.99321,0.073288,-0.0328827,0.996765,567
eye_gaze,1565975207105,17747,1339055377,0.0336151,-0.0442963,0.998444,0.114426,-0.0223846,0.993164,0.0736084,-0.0335083,0.996719,571
eye_gaze,1565975207109,17747,1339055377,0.0336151,-0.0442963,0.998444,0.114426,-0.0223846,0.993164,0.0736084,-0.0335083,0.996719,575
eye_gaze,1565975207113,17748,1339063709,0.0337982,-0.0447693,0.998413,0.114395,-0.0211334,0.993195,0.0723114,-0.0335236,0.996811,579
eye_gaze,1565975207117,17748,1339063709,0.0337982,-0.0447693,0.998413,0.114395,-0.0211334,0.993195,0.0723114,-0.0335236,0.996811,583
eye_gaze,1565975207121,17749,1339072040,0.033432,-0.0448303,0.998428,0.1147,-0.0222473,0.993149,0.0732727,-0.0338135,0.996735,587
eye_gaze,1565975207125,17749,1339072040,0.033432,-0.0448303,0.998428,0.1147,-0.0222473,0.993149,0.0732727,-0.0338135,0.996735,591
eye_gaze,1565975207129,17750,1339080372,0.0325317,-0.0451965,0.998444,0.114685,-0.0223541,0.993149,0.0718994,-0.0343018,0.996811,595
eye_gaze,1565975207133,17750,1339080372,0.0325317,-0.0451965,0.998444,0.114685,-0.0223541,0.993149,0.0718994,-0.0343018,0.996811,599
eye_gaze,1565975207137,17751,1339088703,0.032547,-0.0453186,0.998428,0.114868,-0.0227356,0.993118,0.0716248,-0.0346527,0.996826,603
eye_gaze,1565975207141,17751,1339088703,0.032547,-0.0453186,0.998428,0.114868,-0.0227356,0.993118,0.0716248,-0.0346527,0.996826,607
eye_gaze,1565975207144,17751,1339088703,0.032547,-0.0453186,0.998428,0.114868,-0.0227356,0.993118,0.0716248,-0.0346527,0.996826,610
eye_gaze,1565975207148,17752,1339097035,0.0326691,-0.0438232,0.998489,0.114746,-0.0226135,0.993134,0.0728455,-0.0334778,0.996765,614
eye_gaze,1565975207152,17752,1339097035,0.0326691,-0.0438232,0.998489,0.114746,-0.0226135,0.993134,0.0728455,-0.0334778,0.996765,618
eye_gaze,1565975207157,17753,1339105366,0.0331116,-0.0426636,0.998535,0.114639,-0.0208588,0.993179,0.0735626,-0.0318909,0.996765,623
eye_gaze,1565975207160,17753,1339105366,0.0331116,-0.0426636,0.998535,0.114639,-0.0208588,0.993179,0.0735626,-0.0318909,0.996765,626
eye_gaze,1565975207164,17754,1339113698,0.0331573,-0.0421143,0.99855,0.114868,-0.0208282,0.993149,0.0753174,-0.0311737,0.996658,630
eye_gaze,1565975207168,17754,1339113698,0.0331573,-0.0421143,0.99855,0.114868,-0.0208282,0.993149,0.0753174,-0.0311737,0.996658,634
eye_gaze,1565975207172,17755,1339122029,0.0353394,-0.0423584,0.998474,0.115143,-0.0210114,0.993118,0.0771484,-0.0312195,0.996521,638
