max error,31.400636936215164
min error,1.0
average error,13.078124862309878
median error,12.529964086141668
stdev error,6.187951541357197
Histogram Bins,Histogram Freq
1.0,13
4.040063693621517,22
7.080127387243033,33
10.12019108086455,41
13.160254774486067,32
16.200318468107582,27
19.2403821617291,15
22.280445855350617,12
25.320509548972133,1
28.36057324259365,3
