max error,340.07205118915607
min error,1.4142135623730951
average error,31.31025908844066
median error,15.132745950421556
stdev error,64.61626696897386
Histogram Bins,Histogram Freq
1.41421356237,183
35.2799973251,2
69.1457810877,0
103.01156485,3
136.877348613,3
170.743132376,0
204.608916138,0
238.474699901,0
272.340483664,1
306.206267426,7
