eye_gaze,1563670572705,1629,2547619585,-0.0160217,-0.018631,0.999695
eye_gaze,1563670572709,1630,2547627917,-0.0161743,-0.0178375,0.999695
eye_gaze,1563670572713,1630,2547627917,-0.0161743,-0.0178375,0.999695
eye_gaze,1563670572717,1631,2547636248,-0.0165405,-0.0179138,0.999695
eye_gaze,1563670572721,1631,2547636248,-0.0165405,-0.0179138,0.999695
eye_gaze,1563670572725,1632,2547644580,-0.0164032,-0.0178986,0.999695
eye_gaze,1563670572729,1632,2547644580,-0.0164032,-0.0178986,0.999695
eye_gaze,1563670572732,1633,2547652911,-0.0168457,-0.017807,0.999695
eye_gaze,1563670572736,1633,2547652911,-0.0168457,-0.017807,0.999695
eye_gaze,1563670572740,1633,2547652911,-0.0168457,-0.017807,0.999695
eye_gaze,1563670572744,1634,2547661243,-0.0167084,-0.0175781,0.999695
eye_gaze,1563670572749,1634,2547661243,-0.0167084,-0.0175781,0.999695
eye_gaze,1563670572752,1635,2547669574,-0.0171356,-0.0173798,0.999695
eye_gaze,1563670572758,1636,2547677906,-0.0171356,-0.0173798,0.999695
eye_gaze,1563670572768,1637,2547686237,-0.0175476,-0.0174255,0.99968
eye_gaze,1563670572772,1637,2547686237,-0.0175476,-0.0174255,0.99968
eye_gaze,1563670572776,1638,2547694569,-0.0175476,-0.0174103,0.99968
eye_gaze,1563670572780,1638,2547694569,-0.0175476,-0.0174103,0.99968
eye_gaze,1563670572784,1639,2547702900,-0.0176849,-0.017334,0.99968
eye_gaze,1563670572788,1639,2547702900,-0.0176849,-0.017334,0.99968
eye_gaze,1563670572792,1640,2547711232,-0.0168915,-0.0174561,0.999695
eye_gaze,1563670572796,1640,2547711232,-0.0168915,-0.0174561,0.999695
eye_gaze,1563670572800,1641,2547719563,-0.0168915,-0.0174561,0.999695
eye_gaze,1563670572804,1641,2547719563,-0.0164795,-0.0171661,0.99971
eye_gaze,1563670572808,1641,2547719563,-0.0164795,-0.0171661,0.99971
eye_gaze,1563670572812,1642,2547727895,-0.0161438,-0.0172577,0.99971
eye_gaze,1563670572816,1643,2547736226,-0.0161438,-0.0172577,0.99971
eye_gaze,1563670572820,1643,2547736226,-0.0166473,-0.0172119,0.99971
eye_gaze,1563670572823,1643,2547736226,-0.0166473,-0.0172119,0.99971
eye_gaze,1563670572828,1644,2547744558,-0.0164948,-0.0172577,0.99971
eye_gaze,1563670572831,1645,2547752890,-0.0164948,-0.0172577,0.99971
eye_gaze,1563670572835,1645,2547752890,-0.0168152,-0.0173187,0.999695
eye_gaze,1563670572839,1645,2547752890,-0.0168152,-0.0173187,0.999695
eye_gaze,1563670572844,1646,2547761221,-0.0139923,-0.0170593,0.999756
eye_gaze,1563670572847,1646,2547761221,-0.0139923,-0.0170593,0.999756
eye_gaze,1563670572852,1647,2547769553,-0.0137177,-0.016983,0.999756
eye_gaze,1563670572855,1647,2547769553,-0.0137177,-0.016983,0.999756
eye_gaze,1563670572860,1648,2547777884,-0.0135651,-0.0170746,0.999756
eye_gaze,1563670572864,1648,2547777884,-0.0135651,-0.0170746,0.999756
eye_gaze,1563670572867,1649,2547786216,-0.0135803,-0.0171204,0.999756
eye_gaze,1563670572871,1649,2547786216,-0.0135803,-0.0171204,0.999756
eye_gaze,1563670572875,1650,2547794547,-0.0129395,-0.0170441,0.999756
eye_gaze,1563670572879,1650,2547794547,-0.0129395,-0.0170441,0.999756
eye_gaze,1563670572884,1651,2547802879,-0.013031,-0.0162659,0.999771
eye_gaze,1563670572887,1651,2547802879,-0.013031,-0.0162659,0.999771
eye_gaze,1563670572891,1652,2547811210,-0.0131836,-0.0161591,0.999771
eye_gaze,1563670572895,1652,2547811210,-0.0131836,-0.0161591,0.999771
eye_gaze,1563670572900,1653,2547819542,-0.0135193,-0.0160522,0.999771
eye_gaze,1563670572903,1653,2547819542,-0.0135193,-0.0160522,0.999771
eye_gaze,1563670572907,1654,2547827873,-0.0135803,-0.0171814,0.999756
eye_gaze,1563670572911,1654,2547827873,-0.0135803,-0.0171814,0.999756
eye_gaze,1563670572915,1654,2547827873,-0.0135803,-0.0171814,0.999756
eye_gaze,1563670572919,1655,2547836205,-0.0138092,-0.0182495,0.999725
eye_gaze,1563670572923,1655,2547836205,-0.0138092,-0.0182495,0.999725
eye_gaze,1563670572927,1656,2547844536,-0.0144043,-0.01828,0.999725
eye_gaze,1563670572931,1656,2547844536,-0.0144043,-0.01828,0.999725
eye_gaze,1563670572936,1657,2547852868,-0.0148468,-0.0173035,0.999725
eye_gaze,1563670572940,1657,2547852868,-0.0148468,-0.0173035,0.999725
eye_gaze,1563670572944,1658,2547861199,-0.0148926,-0.0174255,0.999725
eye_gaze,1563670572948,1659,2547869531,-0.0148926,-0.0174255,0.999725
eye_gaze,1563670572952,1659,2547869531,-0.0157928,-0.0172729,0.999725
eye_gaze,1563670572956,1660,2547877862,-0.0157928,-0.0172729,0.999725
eye_gaze,1563670572960,1660,2547877862,-0.0157928,-0.0174255,0.99971
eye_gaze,1563670572964,1660,2547877862,-0.0157928,-0.0174255,0.99971
eye_gaze,1563670572968,1661,2547886194,-0.0178528,-0.0176239,0.99968
eye_gaze,1563670572972,1661,2547886194,-0.0178528,-0.0176239,0.99968
eye_gaze,1563670572976,1662,2547894525,-0.0187225,-0.0177155,0.999664
eye_gaze,1563670572980,1662,2547894525,-0.0187225,-0.0177155,0.999664
eye_gaze,1563670572985,1663,2547902857,-0.0190735,-0.0177002,0.999649
eye_gaze,1563670572989,1663,2547902857,-0.0190735,-0.0177002,0.999649
eye_gaze,1563670572993,1664,2547911189,-0.0203705,-0.0181427,0.999619
eye_gaze,1563670572997,1664,2547911189,-0.0203705,-0.0181427,0.999619
eye_gaze,1563670573003,1665,2547919520,-0.0206604,-0.0180969,0.999619
eye_gaze,1563670573008,1666,2547927852,-0.0209198,-0.0180206,0.999619
eye_gaze,1563670573012,1666,2547927852,-0.0209198,-0.0180206,0.999619
eye_gaze,1563670573017,1667,2547936183,-0.0209198,-0.0180206,0.999619
eye_gaze,1563670573020,1667,2547936183,-0.0227966,-0.0178986,0.999573
eye_gaze,1563670573024,1667,2547936183,-0.0227966,-0.0178986,0.999573
eye_gaze,1563670573028,1668,2547944515,-0.0227661,-0.0175018,0.999573
eye_gaze,1563670573032,1669,2547952846,-0.0227661,-0.0175018,0.999573
eye_gaze,1563670573036,1669,2547952846,-0.0232849,-0.0177002,0.999557
eye_gaze,1563670573040,1669,2547952846,-0.0232849,-0.0177002,0.999557
eye_gaze,1563670573044,1670,2547961178,-0.02388,-0.0176392,0.999557
eye_gaze,1563670573048,1670,2547961178,-0.02388,-0.0176392,0.999557
eye_gaze,1563670573052,1671,2547969509,-0.024826,-0.017746,0.999527
