eye_gaze,1564498447499,4071,1111385325,-0.028595,-0.0681152,0.997253,-0.0189209,-0.0359039,0.999161,-0.0239868,-0.0527496,0.998306
eye_gaze,1564498447504,4071,1111385325,-0.0285492,-0.0688782,0.997208,-0.0194092,-0.0361023,0.999146,-0.0241699,-0.0531464,0.998291
eye_gaze,1564498447510,4072,1111393656,-0.0285339,-0.0685883,0.997223,-0.0193939,-0.0361023,0.999146,-0.0240784,-0.0527344,0.998306
eye_gaze,1564498447517,4072,1111393656,-0.0285339,-0.0685883,0.997223,-0.0193939,-0.0361023,0.999146,-0.0240784,-0.0527344,0.998306
eye_gaze,1564498447520,4073,1111401988,-0.0285339,-0.0693207,0.997177,-0.0194244,-0.0360413,0.999161,-0.0240173,-0.0528412,0.998306
eye_gaze,1564498447527,4074,1111410319,-0.0284729,-0.0684967,0.997238,-0.0190735,-0.0358734,0.999161,-0.0238037,-0.0522766,0.998337
eye_gaze,1564498447531,4074,1111410319,-0.0284729,-0.0684967,0.997238,-0.0190735,-0.0358734,0.999161,-0.0238037,-0.0522766,0.998337
eye_gaze,1564498447535,4075,1111418651,-0.0285339,-0.068161,0.997253,-0.0186157,-0.0357971,0.999176,-0.0235901,-0.0520172,0.998352
eye_gaze,1564498447539,4075,1111418651,-0.0285339,-0.068161,0.997253,-0.0186157,-0.0357971,0.999176,-0.0235901,-0.0520172,0.998352
eye_gaze,1564498447543,4076,1111426982,-0.0284882,-0.0683594,0.997238,-0.0187683,-0.0347748,0.999207,-0.0235748,-0.0513916,0.998398
eye_gaze,1564498447547,4076,1111426982,-0.0284882,-0.0683594,0.997238,-0.0187683,-0.0347748,0.999207,-0.0235748,-0.0513916,0.998398
eye_gaze,1564498447551,4077,1111435314,-0.0280609,-0.0682983,0.997269,-0.0188904,-0.0346375,0.999207,-0.0235291,-0.0516205,0.998383
eye_gaze,1564498447555,4077,1111435314,-0.0280609,-0.0682983,0.997269,-0.0188904,-0.0346375,0.999207,-0.0235291,-0.0516205,0.998383
eye_gaze,1564498447560,4078,1111443646,-0.0272675,-0.0673065,0.997345,-0.0201416,-0.034729,0.999191,-0.0237427,-0.0511932,0.998398
eye_gaze,1564498447564,4078,1111443646,-0.0272675,-0.0673065,0.997345,-0.0201416,-0.034729,0.999191,-0.0237427,-0.0511932,0.998398
eye_gaze,1564498447568,4079,1111451977,-0.027298,-0.0673981,0.997345,-0.0196838,-0.0350647,0.999176,-0.0235596,-0.0515137,0.998383
eye_gaze,1564498447572,4079,1111451977,-0.027298,-0.0673981,0.997345,-0.0196838,-0.0350647,0.999176,-0.0235596,-0.0515137,0.998383
eye_gaze,1564498447576,4080,1111460309,-0.0274658,-0.0674438,0.99733,-0.0196838,-0.0354919,0.999161,-0.0236816,-0.0518799,0.998367
eye_gaze,1564498447580,4080,1111460309,-0.0274658,-0.0674438,0.99733,-0.0196838,-0.0354919,0.999161,-0.0236816,-0.0518799,0.998367
eye_gaze,1564498447584,4081,1111468640,-0.0275116,-0.0668488,0.997375,-0.0196075,-0.0357513,0.999161,-0.0236816,-0.0517426,0.998367
eye_gaze,1564498447588,4081,1111468640,-0.0275116,-0.0668488,0.997375,-0.0196075,-0.0357513,0.999161,-0.0236816,-0.0517426,0.998367
eye_gaze,1564498447592,4082,1111476972,-0.0279846,-0.0670624,0.997345,-0.0184479,-0.0354004,0.999191,-0.0232849,-0.0514374,0.998398
eye_gaze,1564498447596,4082,1111476972,-0.0279846,-0.0670624,0.997345,-0.0184479,-0.0354004,0.999191,-0.0232849,-0.0514374,0.998398
eye_gaze,1564498447600,4083,1111485303,-0.028183,-0.0662842,0.997391,-0.0182037,-0.0357971,0.999191,-0.0233002,-0.0513458,0.998398
eye_gaze,1564498447604,4083,1111485303,-0.028183,-0.0662842,0.997391,-0.0182037,-0.0357971,0.999191,-0.0233002,-0.0513458,0.998398
eye_gaze,1564498447608,4084,1111493635,-0.0285492,-0.0660706,0.997391,-0.0147705,-0.0354462,0.999252,-0.021759,-0.0509949,0.998459
eye_gaze,1564498447612,4084,1111493635,-0.0285492,-0.0660706,0.997391,-0.0147705,-0.0354462,0.999252,-0.021759,-0.0509949,0.998459
eye_gaze,1564498447616,4084,1111493635,-0.0285492,-0.0660706,0.997391,-0.0147705,-0.0354462,0.999252,-0.021759,-0.0509949,0.998459
eye_gaze,1564498447620,4085,1111501966,-0.028595,-0.0656128,0.997421,-0.0146027,-0.0354767,0.999252,-0.021698,-0.0507813,0.998459
eye_gaze,1564498447624,4085,1111501966,-0.028595,-0.0656128,0.997421,-0.0146027,-0.0354767,0.999252,-0.021698,-0.0507813,0.998459
eye_gaze,1564498447628,4086,1111510298,-0.0290833,-0.0653992,0.997421,-0.0144501,-0.0386658,0.999146,-0.0217743,-0.0520477,0.998398
eye_gaze,1564498447631,4087,1111518629,-0.0290833,-0.0653992,0.997421,-0.0144501,-0.0386658,0.999146,-0.0217743,-0.0520477,0.998398
eye_gaze,1564498447635,4087,1111518629,-0.0289459,-0.0660095,0.997391,-0.0123901,-0.0363922,0.999252,-0.0205536,-0.0510101,0.998474
eye_gaze,1564498447639,4087,1111518629,-0.0289459,-0.0660095,0.997391,-0.0123901,-0.0363922,0.999252,-0.0205536,-0.0510101,0.998474
eye_gaze,1564498447643,4088,1111526961,-0.0294495,-0.0660553,0.997375,-0.0111694,-0.035965,0.999283,-0.0200043,-0.0505066,0.99852
eye_gaze,1564498447647,4088,1111526961,-0.0294495,-0.0660553,0.997375,-0.0111694,-0.035965,0.999283,-0.0200043,-0.0505066,0.99852
eye_gaze,1564498447651,4089,1111535292,-0.0289154,-0.0656281,0.997421,-0.00997925,-0.0369263,0.999268,-0.0191345,-0.0507965,0.99852
eye_gaze,1564498447655,4089,1111535292,-0.0289154,-0.0656281,0.997421,-0.00997925,-0.0369263,0.999268,-0.0191345,-0.0507965,0.99852
eye_gaze,1564498447658,4090,1111543624,-0.0291138,-0.0650635,0.997452,-0.00994873,-0.0354767,0.999313,-0.0191956,-0.0497437,0.998566
eye_gaze,1564498447662,4090,1111543624,-0.0291138,-0.0650635,0.997452,-0.00994873,-0.0354767,0.999313,-0.0191956,-0.0497437,0.998566
eye_gaze,1564498447665,4091,1111551955,-0.0291138,-0.0650635,0.997452,-0.00994873,-0.0354767,0.999313,-0.0191956,-0.0497437,0.998566
eye_gaze,1564498447669,4091,1111551955,-0.0291901,-0.0647736,0.997467,-0.0098114,-0.0353851,0.999313,-0.0190887,-0.0494537,0.998581
eye_gaze,1564498447673,4092,1111560287,-0.0291901,-0.0647736,0.997467,-0.0098114,-0.0353851,0.999313,-0.0190887,-0.0494537,0.998581
eye_gaze,1564498447677,4092,1111560287,-0.0291595,-0.0642548,0.997498,-0.00950623,-0.0357971,0.999313,-0.019104,-0.0496979,0.998581
eye_gaze,1564498447681,4092,1111560287,-0.0291595,-0.0642548,0.997498,-0.00950623,-0.0357971,0.999313,-0.019104,-0.0496979,0.998581
eye_gaze,1564498447685,4093,1111568618,-0.0285797,-0.0642548,0.997513,-0.00942993,-0.0353088,0.999329,-0.018692,-0.0493317,0.998596
eye_gaze,1564498447689,4093,1111568618,-0.0285797,-0.0642548,0.997513,-0.00942993,-0.0353088,0.999329,-0.018692,-0.0493317,0.998596
eye_gaze,1564498447693,4094,1111576950,-0.0279694,-0.0645752,0.997513,-0.00935364,-0.0350342,0.999329,-0.0184021,-0.049408,0.998596
eye_gaze,1564498447697,4094,1111576950,-0.0279694,-0.0645752,0.997513,-0.00935364,-0.0350342,0.999329,-0.0184021,-0.049408,0.998596
eye_gaze,1564498447701,4095,1111585281,-0.0279999,-0.064209,0.997528,-0.00987244,-0.0351868,0.999329,-0.0185699,-0.049118,0.998611
eye_gaze,1564498447705,4095,1111585281,-0.0279999,-0.064209,0.997528,-0.00987244,-0.0351868,0.999329,-0.0185699,-0.049118,0.998611
eye_gaze,1564498447709,4096,1111593613,-0.028717,-0.0641327,0.997513,-0.0101013,-0.0348206,0.999329,-0.0192413,-0.0492249,0.998596
eye_gaze,1564498447713,4096,1111593613,-0.028717,-0.0641327,0.997513,-0.0101013,-0.0348206,0.999329,-0.0192413,-0.0492249,0.998596
eye_gaze,1564498447718,4097,1111601944,-0.0287018,-0.0641479,0.997513,-0.0101013,-0.0348358,0.999329,-0.0192566,-0.0492706,0.998596
eye_gaze,1564498447722,4097,1111601944,-0.0287018,-0.0641479,0.997513,-0.0101013,-0.0348358,0.999329,-0.0192566,-0.0492706,0.998596
eye_gaze,1564498447726,4098,1111610276,-0.0289764,-0.0643158,0.997498,-0.0101776,-0.0345917,0.999344,-0.0195313,-0.0493927,0.998581
eye_gaze,1564498447730,4098,1111610276,-0.0289764,-0.0643158,0.997498,-0.0101776,-0.0345917,0.999344,-0.0195313,-0.0493927,0.998581
eye_gaze,1564498447734,4099,1111618608,-0.0291901,-0.0641479,0.997498,-0.010376,-0.0345459,0.999344,-0.0196228,-0.0491028,0.998596
eye_gaze,1564498447738,4099,1111618608,-0.0291901,-0.0641479,0.997498,-0.010376,-0.0345459,0.999344,-0.0196228,-0.0491028,0.998596
eye_gaze,1564498447741,4100,1111626939,-0.0296936,-0.063385,0.997543,-0.0176544,-0.0358887,0.999191,-0.0235443,-0.0493317,0.998489
eye_gaze,1564498447745,4100,1111626939,-0.0296936,-0.063385,0.997543,-0.0176544,-0.0358887,0.999191,-0.0235443,-0.0493317,0.998489
eye_gaze,1564498447750,4101,1111635271,-0.0295105,-0.0632477,0.997559,-0.0179138,-0.0357056,0.999191,-0.0236359,-0.0492859,0.998505
eye_gaze,1564498447754,4101,1111635271,-0.0295105,-0.0632477,0.997559,-0.0179138,-0.0357056,0.999191,-0.0236359,-0.0492859,0.998505
eye_gaze,1564498447758,4102,1111643602,-0.0298309,-0.0630646,0.997559,-0.0180511,-0.0356598,0.999191,-0.023819,-0.0490723,0.998505
eye_gaze,1564498447761,4102,1111643602,-0.0298309,-0.0630646,0.997559,-0.0180511,-0.0356598,0.999191,-0.023819,-0.0490723,0.998505
eye_gaze,1564498447765,4103,1111651934,-0.0294189,-0.063385,0.997543,-0.018158,-0.0355835,0.999191,-0.0237885,-0.049469,0.998489
eye_gaze,1564498447769,4103,1111651934,-0.0294189,-0.063385,0.997543,-0.018158,-0.0355835,0.999191,-0.0237885,-0.049469,0.998489
eye_gaze,1564498447773,4103,1111651934,-0.0294189,-0.063385,0.997543,-0.018158,-0.0355835,0.999191,-0.0237885,-0.049469,0.998489
eye_gaze,1564498447777,4104,1111660265,-0.0296631,-0.0636597,0.997528,-0.0181732,-0.035614,0.999191,-0.0239563,-0.0497589,0.998459
eye_gaze,1564498447781,4104,1111660265,-0.0296631,-0.0636597,0.997528,-0.0181732,-0.035614,0.999191,-0.0239563,-0.0497589,0.998459
eye_gaze,1564498447785,4105,1111668597,-0.0293579,-0.0639496,0.997513,-0.0182037,-0.035675,0.999191,-0.0238953,-0.0500946,0.998444
eye_gaze,1564498447790,4106,1111676928,-0.0293579,-0.0639496,0.997513,-0.0182037,-0.035675,0.999191,-0.0238953,-0.0500946,0.998444
eye_gaze,1564498447794,4106,1111676928,-0.0291443,-0.0640717,0.997513,-0.0180969,-0.0357056,0.999191,-0.0236053,-0.0498352,0.998474
eye_gaze,1564498447797,4107,1111685260,-0.0291443,-0.0640717,0.997513,-0.0180969,-0.0357056,0.999191,-0.0236053,-0.0498352,0.998474
eye_gaze,1564498447802,4107,1111685260,-0.0296936,-0.0643616,0.997482,-0.0182343,-0.0354309,0.999191,-0.0239868,-0.0499268,0.998459
eye_gaze,1564498447805,4107,1111685260,-0.0296936,-0.0643616,0.997482,-0.0182343,-0.0354309,0.999191,-0.0239868,-0.0499268,0.998459
eye_gaze,1564498447809,4108,1111693591,-0.0306854,-0.0646973,0.997421,-0.0181732,-0.0357208,0.999191,-0.0244751,-0.0503082,0.998428
eye_gaze,1564498447813,4108,1111693591,-0.0306854,-0.0646973,0.997421,-0.0181732,-0.0357208,0.999191,-0.0244751,-0.0503082,0.998428
eye_gaze,1564498447817,4109,1111701923,-0.0308228,-0.0645294,0.997437,-0.0183411,-0.0352478,0.999207,-0.0246582,-0.0500641,0.998428
eye_gaze,1564498447821,4109,1111701923,-0.0308228,-0.0645294,0.997437,-0.0183411,-0.0352478,0.999207,-0.0246582,-0.0500641,0.998428
eye_gaze,1564498447826,4110,1111710254,-0.0307922,-0.0644989,0.997437,-0.0184631,-0.0352325,0.999207,-0.024704,-0.0500488,0.998428
eye_gaze,1564498447829,4110,1111710254,-0.0307922,-0.0644989,0.997437,-0.0184631,-0.0352325,0.999207,-0.024704,-0.0500488,0.998428
eye_gaze,1564498447833,4111,1111718586,-0.0289917,-0.0637665,0.997528,-0.0184326,-0.0352783,0.999207,-0.023941,-0.0501404,0.998444
eye_gaze,1564498447837,4111,1111718586,-0.0289917,-0.0637665,0.997528,-0.0184326,-0.0352783,0.999207,-0.023941,-0.0501404,0.998444
eye_gaze,1564498447841,4112,1111726917,-0.046463,-0.0703125,0.996429,-0.0635071,-0.0517883,0.996628,-0.0510101,-0.0653839,0.996552
eye_gaze,1564498447845,4112,1111726917,-0.046463,-0.0703125,0.996429,-0.0635071,-0.0517883,0.996628,-0.0510101,-0.0653839,0.996552
eye_gaze,1564498447849,4113,1111735249,-0.114548,-0.0841217,0.989838,-0.110977,-0.0608215,0.991959,-0.113678,-0.0783691,0.990417
eye_gaze,1564498447853,4113,1111735249,-0.114548,-0.0841217,0.989838,-0.110977,-0.0608215,0.991959,-0.113678,-0.0783691,0.990417
eye_gaze,1564498447857,4114,1111743580,-0.16571,-0.0832062,0.982651,-0.179184,-0.0582733,0.982086,-0.170731,-0.0739441,0.982529
eye_gaze,1564498447862,4114,1111743580,-0.16571,-0.0832062,0.982651,-0.179184,-0.0582733,0.982086,-0.170731,-0.0739441,0.982529
eye_gaze,1564498447865,4115,1111751912,-0.16571,-0.0832062,0.982651,-0.179184,-0.0582733,0.982086,-0.170731,-0.0739441,0.982529
eye_gaze,1564498447868,4115,1111751912,-0.220459,-0.0868683,0.971512,-0.237518,-0.0575104,0.969666,-0.234467,-0.0628204,0.970078
eye_gaze,1564498447872,4115,1111751912,-0.220459,-0.0868683,0.971512,-0.237518,-0.0575104,0.969666,-0.234467,-0.0628204,0.970078
eye_gaze,1564498447876,4116,1111760243,-0.299454,-0.0892639,0.949921,-0.269684,-0.0781708,0.959763,-0.273026,-0.0794067,0.95871
eye_gaze,1564498447880,4116,1111760243,-0.299454,-0.0892639,0.949921,-0.269684,-0.0781708,0.959763,-0.273026,-0.0794067,0.95871
eye_gaze,1564498447884,4117,1111768575,-0.317642,-0.0948944,0.943436,-0.301987,-0.0815735,0.949799,-0.30983,-0.0882416,0.946671
eye_gaze,1564498447889,4117,1111768575,-0.317642,-0.0948944,0.943436,-0.301987,-0.0815735,0.949799,-0.30983,-0.0882416,0.946671
eye_gaze,1564498447892,4118,1111776907,-0.327698,-0.102554,0.939194,-0.307236,-0.0761414,0.948578,-0.317505,-0.0893555,0.944031
eye_gaze,1564498447896,4118,1111776907,-0.327698,-0.102554,0.939194,-0.307236,-0.0761414,0.948578,-0.317505,-0.0893555,0.944031
eye_gaze,1564498447900,4119,1111785238,-0.312607,-0.100739,0.944519,-0.313232,-0.07547,0.946671,-0.312943,-0.0881195,0.945663
eye_gaze,1564498447903,4119,1111785238,-0.312607,-0.100739,0.944519,-0.313232,-0.07547,0.946671,-0.312943,-0.0881195,0.945663
eye_gaze,1564498447907,4120,1111793570,-0.296829,-0.106354,0.948975,-0.313629,-0.0815582,0.94603,-0.305267,-0.0939636,0.947601
eye_gaze,1564498447911,4120,1111793570,-0.296829,-0.106354,0.948975,-0.313629,-0.0815582,0.94603,-0.305267,-0.0939636,0.947601
eye_gaze,1564498447916,4120,1111793570,-0.296829,-0.106354,0.948975,-0.313629,-0.0815582,0.94603,-0.305267,-0.0939636,0.947601
eye_gaze,1564498447919,4121,1111801901,-0.282791,-0.108032,0.953064,-0.317841,-0.0822449,0.944565,-0.316986,-0.0828857,0.944794
eye_gaze,1564498447923,4122,1111810233,-0.285477,-0.108734,0.952194,-0.322037,-0.0809937,0.943253,-0.318558,-0.0836639,0.944199
eye_gaze,1564498447927,4122,1111810233,-0.285477,-0.108734,0.952194,-0.322037,-0.0809937,0.943253,-0.318558,-0.0836639,0.944199
eye_gaze,1564498447931,4123,1111818564,-0.285477,-0.108734,0.952194,-0.322037,-0.0809937,0.943253,-0.318558,-0.0836639,0.944199
eye_gaze,1564498447935,4123,1111818564,-0.28801,-0.109207,0.95137,-0.319824,-0.0813599,0.94397,-0.310364,-0.0896912,0.946365
eye_gaze,1564498447939,4123,1111818564,-0.28801,-0.109207,0.95137,-0.319824,-0.0813599,0.94397,-0.310364,-0.0896912,0.946365
eye_gaze,1564498447943,4124,1111826896,-0.288605,-0.107895,0.95134,-0.318649,-0.079834,0.944489,-0.302963,-0.0945587,0.948288
eye_gaze,1564498447947,4124,1111826896,-0.288605,-0.107895,0.95134,-0.318649,-0.079834,0.944489,-0.302963,-0.0945587,0.948288
eye_gaze,1564498447951,4125,1111835227,-0.289169,-0.106461,0.951324,-0.318451,-0.0814819,0.944427,-0.302155,-0.095459,0.948456
eye_gaze,1564498447955,4125,1111835227,-0.289169,-0.106461,0.951324,-0.318451,-0.0814819,0.944427,-0.302155,-0.095459,0.948456
