max error,47.12748667179272
min error,2.0
average error,14.763997660925316
median error,14.035668847618199
stdev error,7.476849874331012
Histogram Bins,Histogram Freq
2.0,29
6.512748667179272,38
11.025497334358544,45
15.538246001537816,48
20.050994668717088,15
24.563743335896362,16
29.076492003075632,7
33.5892406702549,0
38.101989337434176,0
42.61473800461345,1
