max error,26.076809620810597
min error,1.0
average error,11.114172347017696
median error,9.433981132056603
stdev error,6.114876476166213
Histogram Bins,Histogram Freq
1.0,13
3.50768096208,27
6.01536192416,48
8.52304288624,34
11.0307238483,14
13.5384048104,13
16.0460857725,14
18.5537667346,22
21.0614476966,8
23.5691286587,6
