eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20855164527893066,0.31643977761268616,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.21034881472587585,0.3182593286037445,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20762142539024353,0.3171740770339966,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20349062979221344,0.31409022212028503,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20306217670440674,0.3188551068305969,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20559437572956085,0.32368674874305725,0,368
eye_gaze,1570119401683,0,0,0,0,0,0,0,0,0.20795811712741852,0.3275793492794037,0,368
eye_gaze,1570119401684,0,0,0,0,0,0,0,0,0.20820128917694092,0.32543936371803284,0,369
eye_gaze,1570119401684,0,0,0,0,0,0,0,0,0.20708617568016052,0.3262801170349121,0,369
eye_gaze,1570119401689,0,0,0,0,0,0,0,0,0.20614443719387054,0.32854175567626953,0,374
eye_gaze,1570119401701,0,0,0,0,0,0,0,0,0.20501935482025146,0.33114808797836304,0,386
eye_gaze,1570119401711,0,0,0,0,0,0,0,0,0.20343539118766785,0.32981809973716736,0,396
eye_gaze,1570119401723,0,0,0,0,0,0,0,0,0.20731845498085022,0.3248085081577301,0,408
eye_gaze,1570119401734,0,0,0,0,0,0,0,0,0.20886488258838654,0.3231903314590454,0,419
eye_gaze,1570119401744,0,0,0,0,0,0,0,0,0.1869085282087326,0.3569703996181488,0,429
eye_gaze,1570119401756,0,0,0,0,0,0,0,0,0.1698257476091385,0.38143911957740784,0,441
eye_gaze,1570119401767,0,0,0,0,0,0,0,0,0.15483438968658447,0.428203284740448,0,452
eye_gaze,1570119401777,0,0,0,0,0,0,0,0,0.16144616901874542,0.479290246963501,0,462
eye_gaze,1570119401789,0,0,0,0,0,0,0,0,0.1618741750717163,0.48650938272476196,0,474
eye_gaze,1570119401800,0,0,0,0,0,0,0,0,0.16065430641174316,0.4984937906265259,0,485
eye_gaze,1570119401811,0,0,0,0,0,0,0,0,0.16304044425487518,0.5109128952026367,0,496
eye_gaze,1570119401822,0,0,0,0,0,0,0,0,0.16572853922843933,0.5149804949760437,0,507
eye_gaze,1570119401834,0,0,0,0,0,0,0,0,0.1721961349248886,0.5123852491378784,0,519
eye_gaze,1570119401844,0,0,0,0,0,0,0,0,0.17209206521511078,0.5076560974121094,0,529
eye_gaze,1570119401856,0,0,0,0,0,0,0,0,0.17026753723621368,0.5020068287849426,0,541
eye_gaze,1570119401867,0,0,0,0,0,0,0,0,0.1662786453962326,0.4956161379814148,0,552
eye_gaze,1570119401878,0,0,0,0,0,0,0,0,0.16732877492904663,0.49563828110694885,0,563
eye_gaze,1570119401890,0,0,0,0,0,0,0,0,0.1685856729745865,0.4929617941379547,0,575
eye_gaze,1570119401900,0,0,0,0,0,0,0,0,0.16940011084079742,0.5012681484222412,0,585
eye_gaze,1570119401911,0,0,0,0,0,0,0,0,0.16849397122859955,0.5066883563995361,0,596
eye_gaze,1570119401922,0,0,0,0,0,0,0,0,0.167344868183136,0.5096033215522766,0,607
eye_gaze,1570119401934,0,0,0,0,0,0,0,0,0.16596131026744843,0.5055100917816162,0,619
eye_gaze,1570119401944,0,0,0,0,0,0,0,0,0.16472852230072021,0.49972212314605713,0,629
eye_gaze,1570119401956,0,0,0,0,0,0,0,0,0.16381637752056122,0.4979507625102997,0,641
eye_gaze,1570119401967,0,0,0,0,0,0,0,0,0.16387559473514557,0.49697354435920715,0,652
eye_gaze,1570119401978,0,0,0,0,0,0,0,0,0.16481372714042664,0.5055118799209595,0,663
eye_gaze,1570119401990,0,0,0,0,0,0,0,0,0.17871639132499695,0.510294497013092,0,675
