max error,362.6086044207997
min error,1.4142135623730951
average error,63.059360477126276
median error,28.42534080710379
stdev error,92.2518208789922
Histogram Bins,Histogram Freq
1.41421356237,142
37.5336526482,23
73.6530917341,4
109.77253082,1
145.891969906,6
182.011408992,6
218.130848077,0
254.250287163,1
290.369726249,5
326.489165335,11
