max error,558.1979935470926
min error,66.18912297349165
average error,167.68858578210643
median error,131.54847015454038
stdev error,113.01262782487623
Histogram Bins,Histogram Freq
66.1891229735,62
115.390010031,89
164.590897088,3
213.791784146,33
262.992671203,0
312.19355826,0
361.394445318,0
410.595332375,0
459.796219432,0
508.99710649,12
