0,560.697369532,540.037381205,555.172860363,518.559567635,558.037973957,529.6740695
1,629.540245929,411.266540555,612.903374288,378.174566081,622.448565893,397.139908226
2,629.913123815,411.659947221,613.021177737,373.426691443,622.183000956,394.149525736
3,630.684727993,408.297289369,609.215046272,378.499533822,620.564881825,394.293625649
4,630.85014997,405.984769151,608.568033017,380.271222376,620.121646636,393.602203804
5,631.461961377,407.874637734,606.954585969,384.216667262,619.539113479,396.369893979
6,632.392215563,412.33483454,606.352540031,385.738674873,620.261484921,399.843356128
7,632.649181125,413.708990686,603.605044305,388.988119843,620.010822926,402.926847665
8,634.93814048,415.171120968,602.360839317,391.576405317,620.067838873,404.408114008
9,635.612480205,415.286715764,603.687373009,393.460127179,621.388023629,405.566640854
10,635.109099022,414.782953792,603.772834686,394.022155513,620.088400301,404.833617295
11,635.696376972,412.716776611,605.36689517,389.490726204,621.310435879,401.677768297
12,633.812656574,413.938219302,604.409191167,386.222406414,619.15284496,400.115546869
13,632.73063222,412.345941326,604.657574008,382.109574457,619.056731932,397.617796704
14,636.494193446,395.08095439,609.860895037,378.783024622,620.072568417,387.19041369
15,658.65405549,362.506013904,623.588320488,357.185281267,624.987666741,357.386997486
16,659.19540614,365.618387596,621.918325883,351.966100405,638.487134219,358.076358203
17,654.334132696,364.941117174,625.280519776,353.296405509,638.879710179,358.740339176
18,652.432999424,363.553415125,625.864611639,354.523730505,637.185943368,358.370193878
19,655.915516054,351.859760394,638.971519755,359.456782196,645.993519166,356.340337232
20,654.215688988,356.015521237,639.243788445,357.177768888,646.949899814,356.529479519
21,656.907861418,359.044086424,638.100540761,355.294019207,647.308079094,357.136208094
22,657.916962913,357.77555218,636.9197189,352.772088968,646.89236139,355.127667429
23,657.561789286,359.151770053,634.847911955,350.266148891,645.931791311,354.601504362
24,658.087329838,359.548945951,633.497647927,350.018537636,645.493305895,354.672972799
25,656.215981495,362.315155165,631.108819184,353.428753039,643.569583911,357.814540878
26,654.721581555,361.633897281,629.863876902,356.553840903,643.394658888,359.317682355
27,652.529540619,357.609339221,628.296046127,359.307439849,641.149674177,358.503633859
28,650.593612681,354.539589077,629.150840288,358.583045038,639.50656089,356.635760478
29,652.226041702,352.192271811,629.344359945,360.174502754,641.44805919,355.923483462
30,653.337881438,351.062043432,628.511325748,363.404569953,642.388120419,356.51648828
31,653.617064715,349.318145556,627.540444776,364.517722218,640.353617024,357.044437316
32,657.645684476,354.32998545,626.960026375,367.62821571,643.31199049,360.540320537
33,655.709715042,358.880125012,630.277909042,374.294475795,647.242481708,364.132008467
34,659.220708523,366.123950687,620.511061095,376.687278139,643.198005279,370.48010994
35,658.440318306,367.817482367,620.636099889,373.361780796,638.037574056,370.747406173
36,654.245934148,370.537110054,620.498672556,368.916012615,635.084924724,369.682400889
37,653.958985191,373.592541368,620.14381864,368.048058428,635.498508688,370.572401476
38,654.244961709,374.72833343,620.065316819,369.653978934,634.607478302,371.780523717
39,654.755358094,370.936297636,623.086100304,362.709555657,631.255604314,364.569262612
40,655.766710241,354.347477388,623.304977373,364.475331865,639.277031658,359.418686327
41,657.899685353,350.64792305,623.733659849,363.69497691,640.531741875,357.249950065
42,659.671866916,345.494749713,623.643711855,358.317767863,641.407694161,351.970854627
43,656.950776684,338.500829499,625.552780261,356.715155033,641.281057759,347.587413392
44,656.839971129,337.265765925,626.586448469,355.111223201,641.535913649,346.299127428
45,657.151384054,336.859652352,627.643576341,356.956847747,642.09599291,347.11200752
46,656.922258336,337.760405071,627.123072689,356.397497717,641.653054655,347.31452479
47,655.880700639,337.289558222,624.960749114,355.789306429,639.70126371,346.962305656
48,653.338449183,338.378719605,623.947652707,352.985262954,637.570603904,346.203918633
49,651.53475305,335.729840789,623.684737571,353.534115167,637.283796412,344.839045482
50,651.461051808,336.043552609,622.610048833,352.60425833,636.878848795,344.4160746
51,651.516470147,337.389455162,622.040200583,352.983650303,636.956413721,345.088663292
52,651.883712602,338.347018185,621.734673533,354.566561198,637.021312932,346.335580855
53,651.588009807,338.424848846,620.849806894,357.212421079,635.17990164,348.453554196
54,650.408404219,338.029904302,617.505005242,359.423433985,633.22696285,349.218704576
55,652.092677709,338.169435544,618.761876983,362.018122094,635.172419277,350.291548993
56,652.218301224,337.986677206,620.467012749,361.098770803,636.739834322,349.255633185
57,653.324226319,338.144083119,621.691942695,360.91054847,638.583697199,348.750567528
58,653.465085586,339.747035793,622.885459926,359.272509686,639.213714079,348.83942386
59,653.582229705,342.49525982,623.589922246,359.517169543,638.350999308,351.140710556
60,654.568410559,343.695926719,625.718988594,359.405953035,639.857976647,351.705776434
61,654.609564537,344.124199067,623.855834831,359.208979836,639.319769343,351.6248011
62,654.435435593,341.05368416,621.055565466,360.181260433,636.087368063,351.5724442
63,653.066171063,341.180569443,619.494795406,362.02446466,632.970523046,353.650488746
64,646.536486098,342.028996153,618.464275731,363.693270441,630.79395565,354.191851268
65,648.640225165,343.833942213,617.531905233,363.648769814,632.780566574,353.95530572
66,648.006198136,344.027142299,615.693671898,364.723914198,632.18235074,354.172111087
67,649.395312999,342.553954625,613.688495085,363.442145096,631.560104329,353.002731617
68,649.295597336,342.585697961,615.766931769,361.838563874,632.753657869,352.094673276
69,648.877677497,342.119399577,617.22641968,360.888316011,633.25703648,351.391470176
70,647.79018337,341.759390535,617.497089818,360.058925415,632.247109147,351.158155133
71,644.438769657,342.475640775,616.834849063,356.617570642,630.300069059,349.727421073
72,644.426389795,342.005236525,616.859177225,356.010026997,630.925338195,348.869562801
73,646.817521829,340.993594589,617.00321096,353.931047325,633.41130319,346.830758746
74,647.804426983,341.394642629,616.466590891,351.961335782,632.59219464,346.53236492
75,645.957134153,340.963299073,616.84647935,353.461537288,630.729051252,347.539829222
76,643.383227227,341.426372507,616.319382686,358.027098534,628.971967277,350.266128089
77,643.874662046,344.759723831,614.430184323,358.873036149,628.240785758,352.264104836
