max error,24.186773244895647
min error,0.0
average error,11.463301716535149
median error,12.165525060596439
stdev error,6.677245408804281
Histogram Bins,Histogram Freq
0.0,26
2.41867732449,25
4.83735464898,15
7.25603197347,5
9.67470929796,27
12.0933866224,26
14.5120639469,30
16.9307412714,18
19.3494185959,14
21.7680959204,13
