0,556.055399492,368.106009353,528.256574814,364.168272434,528.256574814,364.168272434
1,569.889211479,371.574206609,504.806783189,353.983371914,538.360134595,363.094596016
2,595.842621553,375.660054055,536.302404712,365.011757132,567.543990717,370.392846351
3,704.881970277,374.162602774,626.577397149,368.438363073,631.423824665,368.565128242
4,708.427053436,373.717427026,627.342530441,364.178751713,641.436667718,365.618797612
5,706.206398269,370.903022248,627.117589756,367.161916817,664.834344874,368.997403993
6,702.579276203,372.107758882,624.9769108,367.734717407,663.211031003,369.920961937
7,707.308557885,396.936695017,613.133847796,381.42163955,661.027264091,389.392138229
8,707.308557885,396.936695017,613.133847796,381.42163955,661.027264091,389.392138229
9,707.308557885,396.936695017,613.133847796,381.42163955,661.027264091,389.392138229
10,699.919639828,406.04877202,613.236101256,392.323631523,652.421623678,398.854737859
11,690.284431268,440.518992009,608.192667151,443.105714036,608.368854462,443.113467597
12,685.949523399,438.082068245,617.780881111,443.257786234,637.052421724,441.918797863
13,686.421086512,444.185834546,620.828643743,441.376990853,651.015557087,442.68779115
14,686.636658604,445.919357157,620.061979558,439.481451101,653.952917253,442.815339949
15,686.257994702,441.991586062,618.854812697,439.405225394,653.116869026,440.785974944
16,687.7651075,440.249774467,615.446935852,439.425968662,652.121524964,439.918210449
17,686.606683912,438.135309142,610.771989442,438.650031895,649.232935097,438.459877877
18,684.47307001,438.372230216,608.308031498,434.160796476,647.118474423,436.405228051
19,681.125614829,436.747706119,609.422317488,429.555682192,648.535581246,433.549447031
20,748.232637044,342.263576934,686.99655147,341.199966347,708.33958903,341.628281466
21,780.845200785,310.072984731,709.194359156,311.892505247,710.975126155,311.83996126
22,784.419928562,312.520915816,710.382806575,314.770323328,740.033588147,313.783471193
23,784.004403829,308.306065709,711.514306546,314.827309794,749.921078863,311.382261288
24,785.017579706,305.897874856,710.787686049,309.967929721,749.796013814,307.833417135
25,786.892103613,304.857064282,715.078403582,308.741219501,751.891662501,306.764360138
26,788.647056341,304.077947011,715.24606394,308.247719626,750.942742358,306.234655732
27,794.011707322,303.148620472,715.413960437,308.334214464,755.584495481,305.702855872
28,797.488883334,298.614227043,719.027612877,307.340992337,757.487075432,303.082140951
29,798.922888706,298.922079982,717.07851408,306.040400479,759.10494941,302.402262227
30,878.70653871,331.454089162,812.951399697,328.092838602,832.89194105,328.153351341
31,904.599465697,348.725604929,851.242056066,326.723295929,868.285862789,333.751209338
32,907.730285476,348.691772712,849.648790596,327.941792966,881.408328641,339.241714157
