max error,82.09750300709517
min error,1.0
average error,17.072086940257677
median error,15.297058540778355
stdev error,11.449323047641478
Histogram Bins,Histogram Freq
1.0,59
9.10975030071,52
17.2195006014,51
25.3292509021,25
33.4390012028,8
41.5487515035,2
49.6585018043,0
57.768252105,0
65.8780024057,0
73.9877527064,2
