max error,193.56910910576616
min error,3.1622776601683795
average error,41.62447013315744
median error,35.05709628591621
stdev error,33.83884070272292
Histogram Bins,Histogram Freq
3.16227766017,33
22.2029608047,106
41.2436439493,42
60.2843270938,3
79.3250102384,1
98.365693383,3
117.406376528,0
136.447059672,5
155.487742817,1
174.528425961,5
