max error,139.01438774457844
min error,6.0
average error,31.29104695420128
median error,28.319604517012593
stdev error,20.76761826234111
Histogram Bins,Histogram Freq
6.0,45
19.3014387745,81
32.6028775489,56
45.9043163234,10
59.2057550978,1
72.5071938723,0
85.8086326467,0
99.1100714212,0
112.411510196,1
125.71294897,5
