max error,138.63621460498698
min error,3.1622776601683795
average error,23.35226642253009
median error,20.518284528683193
stdev error,15.35055997618137
Histogram Bins,Histogram Freq
3.16227766017,65
16.7096713547,92
30.2570650491,31
43.8044587436,6
57.3518524381,1
70.8992461326,2
84.4466398271,0
97.9940335215,1
111.541427216,0
125.088820911,1
