max error,23.345235059857504
min error,1.0
average error,10.294765433300972
median error,10.770329614269007
stdev error,5.16619896709574
Histogram Bins,Histogram Freq
1.0,15
3.2345235059857504,28
5.469047011971501,24
7.703570517957251,24
9.938094023943002,45
12.172617529928752,32
14.407141035914503,10
16.641664541900255,1
18.876188047886004,8
21.110711553871752,12
