max error,26.92582403567252
min error,1.0
average error,10.637851146271629
median error,9.055385138137417
stdev error,5.561133375401875
Histogram Bins,Histogram Freq
1.0,9
3.59258240357,39
6.18516480713,45
8.7777472107,30
11.3703296143,20
13.9629120178,29
16.5554944214,9
19.148076825,7
21.7406592285,8
24.3332416321,3
