eye_gaze,1565733819748,1265,2053803089,0.134247,-0.213852,0.96759,0.143585,-0.196442,0.96994,0.138275,-0.20636,0.968643,0
eye_gaze,1565733820248,1324,2054294650,-0.00942993,-0.159286,0.987183,0.0127563,-0.143021,0.989624,-0.0032959,-0.154816,0.98793,500
eye_gaze,1565733820251,1325,2054302982,-0.0202026,-0.136444,0.990433,0.00563049,-0.118927,0.992874,-0.0144348,-0.132553,0.991058,503
eye_gaze,1565733820256,1325,2054302982,-0.0202026,-0.136444,0.990433,0.00563049,-0.118927,0.992874,-0.0144348,-0.132553,0.991058,508
eye_gaze,1565733820259,1326,2054311313,-0.0355377,-0.114792,0.992752,0.00169373,-0.113525,0.99353,-0.0236053,-0.114395,0.993149,511
eye_gaze,1565733820263,1326,2054311313,-0.0355377,-0.114792,0.992752,0.00169373,-0.113525,0.99353,-0.0236053,-0.114395,0.993149,515
eye_gaze,1565733820267,1327,2054319645,-0.0217438,-0.119781,0.992554,0.0130005,-0.114426,0.993332,-0.00820923,-0.117722,0.993011,519
eye_gaze,1565733820271,1327,2054319645,-0.0217438,-0.119781,0.992554,0.0130005,-0.114426,0.993332,-0.00820923,-0.117722,0.993011,523
eye_gaze,1565733820275,1328,2054327976,-0.0249786,-0.123703,0.991989,0.00450134,-0.110626,0.993851,-0.0147552,-0.119186,0.992752,527
eye_gaze,1565733820279,1328,2054327976,-0.0249786,-0.123703,0.991989,0.00450134,-0.110626,0.993851,-0.0147552,-0.119186,0.992752,531
eye_gaze,1565733820283,1329,2054336308,-0.0251465,-0.127594,0.991501,0.0127106,-0.118195,0.992905,-0.0110168,-0.1241,0.992203,535
eye_gaze,1565733820286,1329,2054336308,-0.0251465,-0.127594,0.991501,0.0127106,-0.118195,0.992905,-0.0110168,-0.1241,0.992203,538
eye_gaze,1565733820290,1330,2054344639,-0.025177,-0.126343,0.991653,0.00566101,-0.121933,0.992508,-0.0145874,-0.124847,0.992065,542
eye_gaze,1565733820294,1330,2054344639,-0.025177,-0.126343,0.991653,0.00566101,-0.121933,0.992508,-0.0145874,-0.124847,0.992065,546
eye_gaze,1565733820298,1330,2054344639,-0.025177,-0.126343,0.991653,0.00566101,-0.121933,0.992508,-0.0145874,-0.124847,0.992065,550
eye_gaze,1565733820302,1331,2054352971,-0.0252228,-0.125107,0.991821,0.00669861,-0.118912,0.992874,-0.00961304,-0.122086,0.992462,554
eye_gaze,1565733820306,1331,2054352971,-0.0252228,-0.125107,0.991821,0.00669861,-0.118912,0.992874,-0.00961304,-0.122086,0.992462,558
eye_gaze,1565733820311,1332,2054361302,-0.0262756,-0.128204,0.991394,0.00764465,-0.121078,0.992599,-0.00814819,-0.12442,0.992188,563
eye_gaze,1565733820315,1332,2054361302,-0.0262756,-0.128204,0.991394,0.00764465,-0.121078,0.992599,-0.00814819,-0.12442,0.992188,567
eye_gaze,1565733820319,1333,2054369634,-0.0257721,-0.131393,0.990982,0.00790405,-0.121994,0.992493,-0.00898743,-0.12674,0.991882,571
eye_gaze,1565733820323,1333,2054369634,-0.0257721,-0.131393,0.990982,0.00790405,-0.121994,0.992493,-0.00898743,-0.12674,0.991882,575
eye_gaze,1565733820327,1334,2054377966,-0.0257874,-0.131363,0.990997,0.00842285,-0.121338,0.992569,-0.00856018,-0.126328,0.991943,579
eye_gaze,1565733820331,1334,2054377966,-0.0257874,-0.131363,0.990997,0.00842285,-0.121338,0.992569,-0.00856018,-0.126328,0.991943,583
eye_gaze,1565733820335,1335,2054386297,-0.0258026,-0.131378,0.990982,0.00894165,-0.120102,0.992706,-0.00810242,-0.125656,0.992035,587
eye_gaze,1565733820339,1335,2054386297,-0.0258026,-0.131378,0.990982,0.00894165,-0.120102,0.992706,-0.00810242,-0.125656,0.992035,591
eye_gaze,1565733820342,1336,2054394629,-0.0267029,-0.131027,0.991013,0.00932312,-0.11972,0.992752,-0.00952148,-0.125656,0.99202,594
eye_gaze,1565733820346,1336,2054394629,-0.0267029,-0.131027,0.991013,0.00932312,-0.11972,0.992752,-0.00952148,-0.125656,0.99202,598
eye_gaze,1565733820350,1337,2054402960,-0.0274353,-0.130676,0.991043,0.00762939,-0.119492,0.992798,-0.01091,-0.125427,0.992035,602
eye_gaze,1565733820354,1337,2054402960,-0.0274353,-0.130676,0.991043,0.00762939,-0.119492,0.992798,-0.01091,-0.125427,0.992035,606
eye_gaze,1565733820358,1338,2054411292,-0.0273895,-0.12915,0.991241,0.00593567,-0.119263,0.992844,-0.0115662,-0.124481,0.992142,610
eye_gaze,1565733820363,1338,2054411292,-0.0273895,-0.12915,0.991241,0.00593567,-0.119263,0.992844,-0.0115662,-0.124481,0.992142,615
eye_gaze,1565733820366,1339,2054419623,-0.0279083,-0.12764,0.991425,0.00628662,-0.119644,0.992783,-0.0116272,-0.123856,0.992218,618
eye_gaze,1565733820369,1339,2054419623,-0.0279083,-0.12764,0.991425,0.00628662,-0.119644,0.992783,-0.0116272,-0.123856,0.992218,621
eye_gaze,1565733820373,1340,2054427955,-0.0279083,-0.127243,0.99147,0.00662231,-0.120026,0.992737,-0.0117798,-0.123886,0.992218,625
eye_gaze,1565733820378,1340,2054427955,-0.0279083,-0.127243,0.99147,0.00662231,-0.120026,0.992737,-0.0117798,-0.123886,0.992218,630
eye_gaze,1565733820382,1341,2054436286,-0.0209351,-0.115768,0.993042,-0.00817871,-0.11116,0.993759,-0.0150299,-0.113647,0.993393,634
eye_gaze,1565733820385,1341,2054436286,-0.0209351,-0.115768,0.993042,-0.00817871,-0.11116,0.993759,-0.0150299,-0.113647,0.993393,637
eye_gaze,1565733820389,1341,2054436286,-0.0209351,-0.115768,0.993042,-0.00817871,-0.11116,0.993759,-0.0150299,-0.113647,0.993393,641
eye_gaze,1565733820393,1342,2054444618,-0.00717163,-0.0789642,0.996841,0.012085,-0.0854034,0.996262,0.0014801,-0.0818634,0.996628,645
eye_gaze,1565733820397,1342,2054444618,-0.00717163,-0.0789642,0.996841,0.012085,-0.0854034,0.996262,0.0014801,-0.0818634,0.996628,649
eye_gaze,1565733820402,1343,2054452949,-0.0184021,-0.081543,0.99649,0.0233002,-0.0662079,0.997528,-0.00744629,-0.0775299,0.996948,654
eye_gaze,1565733820405,1343,2054452949,-0.0184021,-0.081543,0.99649,0.0233002,-0.0662079,0.997528,-0.00744629,-0.0775299,0.996948,657
eye_gaze,1565733820409,1344,2054461281,-0.0119171,-0.0712128,0.997375,0.0227814,-0.0680542,0.997406,-0.00471497,-0.0705566,0.997482,661
eye_gaze,1565733820413,1344,2054461281,-0.0119171,-0.0712128,0.997375,0.0227814,-0.0680542,0.997406,-0.00471497,-0.0705566,0.997482,665
eye_gaze,1565733820417,1345,2054469612,-0.0130157,-0.0831451,0.996445,0.0188141,-0.0697937,0.997375,-0.008255,-0.0811615,0.996658,669
eye_gaze,1565733820422,1345,2054469612,-0.0130157,-0.0831451,0.996445,0.0188141,-0.0697937,0.997375,-0.008255,-0.0811615,0.996658,674
eye_gaze,1565733820425,1346,2054477944,-0.0175171,-0.0851746,0.996201,0.0263062,-0.0688629,0.997269,-0.0133972,-0.0836487,0.996399,677
eye_gaze,1565733820429,1346,2054477944,-0.0175171,-0.0851746,0.996201,0.0263062,-0.0688629,0.997269,-0.0133972,-0.0836487,0.996399,681
eye_gaze,1565733820433,1347,2054486275,-0.0218658,-0.0832825,0.996277,0.0274963,-0.065155,0.997482,-0.0177917,-0.0817871,0.996475,685
eye_gaze,1565733820438,1347,2054486275,-0.0218658,-0.0832825,0.996277,0.0274963,-0.065155,0.997482,-0.0177917,-0.0817871,0.996475,690
eye_gaze,1565733820441,1348,2054494607,-0.0219421,-0.0806732,0.99649,0.028244,-0.0651398,0.997467,-0.0172882,-0.0792389,0.996704,693
eye_gaze,1565733820445,1348,2054494607,-0.0219421,-0.0806732,0.99649,0.028244,-0.0651398,0.997467,-0.0172882,-0.0792389,0.996704,697
eye_gaze,1565733820449,1349,2054502938,-0.0220032,-0.0780945,0.996689,0.0287018,-0.0655975,0.997421,-0.0172272,-0.0769348,0.996872,701
