51,21.840329667841555
52,21.587033144922902
53,21.213203435596427
54,22.20360331117452
55,21.213203435596427
56,18.24828759089466
57,20.09975124224178
58,20.024984394500787
59,20.0
60,21.095023109728988
61,19.4164878389476
62,18.439088914585774
63,19.4164878389476
64,18.439088914585774
65,20.396078054371138
66,23.194827009486403
67,20.024984394500787
68,9.848857801796104
69,9.848857801796104
70,13.92838827718412
71,14.560219778561036
72,18.110770276274835
73,18.24828759089466
74,17.26267650163207
75,17.11724276862369
76,18.110770276274835
77,17.11724276862369
78,18.110770276274835
79,17.26267650163207
80,16.278820596099706
81,16.278820596099706
82,15.132745950421556
83,14.317821063276353
84,16.278820596099706
85,16.1245154965971
86,16.278820596099706
87,16.76305461424021
88,18.027756377319946
89,16.1245154965971
90,16.0312195418814
128,11.40175425099138
129,11.704699910719626
130,12.083045973594572
131,11.704699910719626
132,10.198039027185569
133,8.06225774829855
134,7.0710678118654755
135,7.211102550927978
136,7.0710678118654755
137,5.0
138,58.52349955359813
139,50.80354318352215
140,7.211102550927978
141,9.899494936611665
142,11.40175425099138
143,8.48528137423857
144,50.32891812864648
145,74.02702209328699
146,74.02702209328699
147,73.87827826905551
171,21.18962010041709
172,22.135943621178654
173,21.18962010041709
174,18.973665961010276
175,19.313207915827967
176,21.18962010041709
177,22.47220505424423
178,20.8806130178211
179,21.37755832643195
180,18.24828759089466
181,15.132745950421556
182,16.0312195418814
183,15.033296378372908
184,15.132745950421556
185,15.297058540778355
186,15.297058540778355
187,14.317821063276353
188,16.278820596099706
189,15.297058540778355
226,13.341664064126334
227,13.038404810405298
228,15.033296378372908
229,16.0312195418814
230,16.0312195418814
231,17.0
232,18.027756377319946
233,18.110770276274835
234,19.1049731745428
235,19.026297590440446
236,19.026297590440446
237,18.0
238,17.0
239,18.0
240,19.0
241,17.029386365926403
242,17.029386365926403
243,18.027756377319946
244,20.024984394500787
245,20.09975124224178
275,19.4164878389476
276,18.027756377319946
277,16.1245154965971
278,16.64331697709324
279,18.867962264113206
280,18.867962264113206
281,20.248456731316587
282,17.0
283,15.556349186104045
284,15.811388300841896
285,14.142135623730951
286,14.212670403551895
287,12.806248474865697
288,12.727922061357855
289,13.45362404707371
290,12.206555615733702
291,13.92838827718412
292,13.92838827718412
293,15.811388300841896
321,11.180339887498949
322,17.46424919657298
323,25.238858928247925
324,27.459060435491963
325,24.186773244895647
326,25.079872407968907
327,23.706539182259394
328,17.11724276862369
329,20.615528128088304
330,28.30194339616981
331,31.240998703626616
332,29.832867780352597
333,25.495097567963924
334,25.495097567963924
335,25.495097567963924
336,23.853720883753127
337,18.681541692269406
338,19.235384061671343
339,19.313207915827967
340,17.08800749063506
341,13.892443989449804
342,13.601470508735444
343,10.04987562112089
373,24.515301344262525
374,21.37755832643195
375,22.561028345356956
376,25.0
377,27.51363298439521
378,28.460498941515414
379,25.298221281347036
380,24.351591323771842
381,25.298221281347036
382,26.570660511172846
383,26.40075756488817
384,25.553864678361276
385,23.853720883753127
386,21.095023109728988
387,19.313207915827967
388,22.561028345356956
389,23.40939982143925
390,21.37755832643195
391,23.08679276123039
392,24.08318915758459
421,22.360679774997898
422,24.166091947189145
423,16.97056274847714
424,28.160255680657446
425,27.892651361962706
426,21.18962010041709
427,26.476404589747453
428,26.68332812825267
429,24.166091947189145
430,28.460498941515414
431,42.42640687119285
432,43.174066289845804
433,41.23105625617661
434,28.460498941515414
435,31.622776601683793
436,36.68787265568828
437,34.48187929913333
438,31.04834939252005
439,37.107950630558946
471,53.45091205957107
472,43.73785545725808
473,44.384682042344295
474,53.85164807134504
475,54.56189146281496
476,51.42956348249516
477,42.37924020083418
478,40.52159917870962
479,41.0
480,40.607881008493905
481,41.773197148410844
482,39.45883931389772
483,46.84015371452148
484,58.69412236331676
485,48.08326112068523
486,40.26164427839479
487,29.017236257093817
488,34.713109915419565
489,32.7566787083184
