max error,74.02702209328699
min error,5.0
average error,23.12693299772663
median error,19.4164878389476
stdev error,12.220790583796116
Histogram Bins,Histogram Freq
5.0,17
11.902702209328698,71
18.805404418657396,64
25.708106627986098,17
32.61080883731479,6
39.513511046643494,11
46.416213255972195,5
53.31891546530089,5
60.22161767462959,0
67.1243198839583,3
