max error,417.76668129471506
min error,41.048751503547585
average error,259.5529779023988
median error,333.63602922945836
stdev error,137.22482254649134
Histogram Bins,Histogram Freq
41.048751503547585,40
78.72054448266434,0
116.39233746178107,20
154.06413044089783,19
191.73592342001456,0
229.4077163991313,0
267.0795093782481,5
304.7513023573648,50
342.42309533648154,16
380.09488831559827,49
