max error,38.3275357934736
min error,1.0
average error,15.773046049654441
median error,14.212670403551895
stdev error,9.482571105539849
Histogram Bins,Histogram Freq
1.0,25
4.73275357935,32
8.46550715869,26
12.198260738,29
15.9310143174,18
19.6637678967,22
23.3965214761,19
27.1292750554,14
30.8620286348,6
34.5947822141,8
