max error,526.8548187119484
min error,46.51881339845203
average error,261.7955993628507
median error,279.3313444638822
stdev error,139.38807041933973
Histogram Bins,Histogram Freq
46.51881339845203,40
94.55241392980167,22
142.5860144611513,3
190.61961499250094,15
238.65321552385058,31
286.6868160552002,28
334.72041658654985,29
382.7540171178995,1
430.7876176492491,3
478.82121818059875,27
