max error,43.01162633521314
min error,4.47213595499958
average error,17.64605690324521
median error,16.55294535724685
stdev error,7.590437390984762
Histogram Bins,Histogram Freq
4.472135955,13
8.32608499302,38
12.180034031,45
16.0339830691,34
19.8879321071,30
23.7418811451,22
27.5958301831,5
31.4497792211,4
35.3037282592,3
39.1576772972,5
