max error,61.1310068623117
min error,2.23606797749979
average error,16.69861347870411
median error,14.560219778561036
stdev error,10.927239910887751
Histogram Bins,Histogram Freq
2.2360679775,33
8.12556186598,60
14.0150557545,60
19.9045496429,23
25.7940435314,9
31.6835374199,5
37.5730313084,1
43.4625251969,0
49.3520190853,1
55.2415129738,7
