max error,31.064449134018133
min error,0.0
average error,11.995904834676525
median error,11.40175425099138
stdev error,5.808629583453847
Histogram Bins,Histogram Freq
0.0,5
3.1064449134018135,32
6.212889826803627,32
9.319334740205441,44
12.425779653607254,26
15.532224567009067,35
18.638669480410883,17
21.745114393812695,5
24.851559307214508,1
27.95800422061632,2
