max error,95.29428104561154
min error,22.360679774997898
average error,49.21085275238199
median error,49.76946855251722
stdev error,14.863368010400174
Histogram Bins,Histogram Freq
22.360679774997898,27
29.654039902059264,20
36.94740002912063,23
44.24076015618199,42
51.534120283243354,37
58.82748041030472,25
66.12084053736609,16
73.41420066442745,5
80.70756079148882,2
88.00092091855018,2
