0,522.7025699518917,525.2752077986152,494.2359950123127,477.95938202419273,509.2672814231005,502.96053598465346
1,649.8170871963121,411.7756869224062,611.8564262048128,337.02818160923096,616.4392054795911,346.05648516690064
2,630.7444655860451,408.95232644340206,600.3728268008264,358.8950463878906,606.5322305729065,367.56778499841687
3,640.0499901772172,406.2784574899788,581.2470281849337,359.4372489307821,612.8389615272974,384.6889898759116
4,638.8496152615302,404.27982198609834,580.4305821288119,361.3325011949335,610.7834687077022,383.675423679059
5,659.8016674650639,385.0143153442613,608.2191873813126,365.88128781542014,633.5205994867825,375.8485721414105
6,660.0493914593152,377.7559231534553,616.983505335301,361.38588654870244,639.0341790397222,369.8004616661164
7,661.1951533719828,374.2233222564816,618.0530950877127,357.63436780208724,638.9849823840428,365.70700995535975
8,659.1296989611233,372.63162241756265,619.526748973722,355.3689526230428,639.2343829821297,363.9781003984349
9,656.3820088047373,372.019231185629,618.7441350534697,356.89220735288757,638.1872909570873,364.7126124691699
10,654.8065537926589,372.7511791920826,618.2520417636156,362.30798898939906,636.9461094870406,367.6699876048433
11,654.7502274704908,373.90600751969976,616.808345336537,365.83871801855247,635.6744979182982,369.86648120438815
12,655.0696134190373,373.9930098503065,616.4790425260414,366.2685304896629,635.6946902222074,370.1304231706116
13,655.7336294234597,371.97920367707553,616.5160094414257,367.4960735748476,636.3103762014347,369.77013257399744
14,654.9817035409548,372.21316971824945,617.5090673353377,367.8350190247898,636.5754177092257,370.07408713163284
15,655.1787790405004,370.7220296941737,618.923016904012,368.78782055450216,637.316799214762,369.78156077636635
16,648.4847127164389,360.69079524179347,618.746986547321,366.04417372316976,634.5884453177391,363.2141905038038
17,646.2139451571304,360.7979113799478,615.9216500269953,369.2211922538842,631.7887122116056,364.80403664876366
18,647.3770862725183,360.5534206920516,611.6280662766488,362.4132496301702,626.5620654947711,361.6089436532614
19,646.8822477209369,357.2333152129601,615.981372981545,357.3560347427983,629.230700313785,357.31037950076086
20,647.2988453814293,352.49188163712455,618.7626138518582,355.44516027830593,632.9248153691105,353.9926611993708
21,648.3468420568739,350.00717254688215,619.1826612607941,357.14595159881765,632.4180480514782,353.9203408113705
22,655.1037046121913,348.86055702102936,620.9782357565509,356.39556081146634,641.8213934541839,352.1580836533368
23,656.2881704286546,345.00590374171065,626.804914832328,348.76812190898175,650.0004867077009,345.83121875798605
24,655.6667833254464,341.25611847936636,625.8550866102466,346.9816535082292,645.0653556062465,343.2405878238558
25,651.9271740089677,343.48657246141494,619.6100759607062,351.2452540418925,642.6606203928781,345.70294439573155
26,649.0131429838202,345.8102749231173,618.6227089403071,351.7407187113869,633.5191713542935,348.83700708434066
27,646.4442955398257,347.1413241405321,614.7044908084815,352.61029018650135,629.7511193744216,350.03299082847366
28,636.2000342921648,347.858311352578,609.6823429242737,353.60645968942305,622.4171944172772,350.8809790988762
29,641.6652701215563,357.822759536535,609.4178491642232,358.88904956005763,627.9524082354285,358.3337772533515
30,652.2930365117061,352.688462552202,614.1509524854382,363.2427523449576,630.4410281544316,358.7411669292723
31,648.5564026265562,351.3799033769473,618.8323207623299,361.4738815538528,629.7371869381902,357.76138863729705
32,648.7179295027572,347.03868004351057,618.5280085930439,359.57430688499505,632.3887554174072,353.915626561339
33,649.8142357024609,344.84340434735657,616.0723412265619,357.58153656417187,632.9703169919636,351.2053135208612
34,650.8181171588177,342.50069221569294,615.6462190174901,356.52741143847277,632.1208702527138,349.9663896184109
35,642.5940559031792,340.9677713133326,612.1629972045222,356.08472815147866,626.3587351595954,348.948363531802
36,634.552898036274,340.9871491117923,610.0363717275297,355.7548063854492,622.6344728439445,348.15644218972284
37,637.4663867184732,343.33406192201403,617.8881557374975,359.17169110669545,627.1874232565739,351.66601868978614
38,651.6282721299268,350.71467694033464,620.191471328582,358.3815738221845,637.2151340471742,354.20125835887615
39,660.6164398993044,352.26507177928124,619.5347257016193,358.827678220334,640.688427536306,355.460842911799
40,657.2840611792029,348.4919572079349,621.8134561972864,356.43479891646336,640.3996387690852,352.2867550510181
41,648.7253098397838,341.48812046168473,623.3932070873564,355.4505879438278,636.6723932876612,348.13278649599204
42,648.8544471005341,341.6468470774308,623.1534745444021,355.4109054657907,636.3345468051967,348.34609347139633
43,650.8479394979416,340.5653962640637,623.2586937356498,355.2639563832828,637.5147316534402,347.6659878276648
44,649.4385681610617,342.10412113659294,621.8275352152115,357.99846346012976,636.3329818382772,349.65267430580866
45,648.6667517111538,339.96558288809877,618.8081259301888,360.94638101945645,633.4395465754632,350.6662220430189
46,648.6643503060379,341.5821511462625,618.5210447977661,360.24404746114453,632.809072124777,351.4018350686042
47,647.2747008697679,341.6468377390765,618.310447067085,359.3116262005331,632.5167279826984,350.6505197265766
48,646.9015978091132,342.0100346764193,618.6352452627842,359.15259230934123,632.1990738414175,350.93589287575116
49,647.749321770828,341.18717415751354,618.6039403332298,358.7945453722853,632.8497392783618,350.1844420515066
50,649.8440738832173,342.6129792968554,616.9809799927073,358.9061980669307,633.2689163890096,350.82165770241534
51,650.3744517395361,343.96259227714467,616.09653233126,356.83367538295136,632.8565635219032,350.5421090338145
52,650.380145408631,343.3174249638842,615.2771201624167,354.74742399089774,632.3586119423003,349.1914854421975
53,647.5256565570505,343.50398769806526,616.3766776242271,355.13507827142547,631.6766671814709,349.4252073421421
54,646.3518698646182,342.7640507751227,617.4444968412411,355.3980657907876,631.4090630715666,349.31857223474077
55,645.7269454180574,342.9725199664243,618.2019579765158,356.93086692194555,630.8570800986399,350.5201457164105
56,646.7556730772096,342.1099643870614,619.2062541109,356.535409933515,632.4669618855606,349.5852159651934
57,646.9782303085725,341.6573947536091,619.9631626527586,357.4379631883255,634.1729663001482,349.1444354106259
58,647.4040897329168,340.8047365396931,619.0540998899785,362.3243923490978,632.5721823814133,352.0782116945366
59,647.3989812723638,340.782812678855,618.0111660139108,362.8327105926661,630.7913891538319,353.2533759207786
60,646.4457455151304,343.3768569326499,617.7772363541297,363.6741152793323,630.2601613473362,354.83730006370183
61,647.1252425219546,348.98444440591385,618.2566954761296,364.79678446581164,631.5405897164293,357.5447242020499
62,653.5609588437959,359.9883297571046,618.8081259301888,366.61432619816,635.9492102768041,363.38558374014974
63,655.5932567178193,363.5978395971046,620.6607275073868,367.06158399505796,638.1645416273193,365.3389808200727
64,657.1882267574243,364.2226483455902,620.2001767715747,366.8286704254243,638.6835375502403,365.5398242962185
65,651.3201953364546,354.6720799119604,620.0366380080453,368.34755960803164,635.890343049968,361.38433213009233
66,649.0023240806789,349.1816459137339,617.7843650887577,372.1651072510284,633.5376560793163,360.57228325812184
67,649.6231073381302,349.0142343573575,614.0821308426655,376.1942550230461,631.8440238678929,362.61903913012316
68,649.8810780730311,350.4993395418344,613.8641294784394,374.29051344974744,632.1896896497022,362.20301055246836
69,651.3670912279777,352.8563532634395,613.7130012361878,373.27979691408194,632.030150534955,363.34333041151694
70,655.1420935470583,351.0427210114527,615.3287163594905,372.92452884242476,635.017862996391,362.10304443738033
71,655.2789056128277,349.5522579792596,616.7410920153823,371.4832897095998,636.5394477916424,360.2267866458088
72,654.8550180058,347.8394918309636,617.4511726915515,370.56791807042504,635.3476012654083,359.6912360218828
73,653.2666026746098,348.5000336617985,616.2145524934338,370.3491362633782,633.7253497913473,360.02686069543245
74,649.7529500174575,348.5201935215706,614.3089429501474,370.94062836126557,630.7147470189327,360.5738730756047
75,647.9529650248388,347.6075337285765,615.6173602223669,370.7380358658222,631.5114402739425,359.37015696362323
