51,43.93176527297759
52,42.190046219457976
53,32.526911934581186
54,43.18564576337837
55,53.2634959423431
56,41.72529209005013
57,39.824615503479755
58,33.24154027718932
59,27.018512172212592
60,22.20360331117452
61,25.553864678361276
62,36.40054944640259
63,40.36087214122113
64,31.400636936215164
65,42.190046219457976
66,43.41658669218482
67,32.449961479175904
68,49.678969393496885
69,44.294469180700204
70,39.6232255123179
71,41.036569057366385
72,36.61966684720111
73,34.0147027033899
74,36.61966684720111
75,28.653097563788805
76,39.698866482558415
77,34.88552708502482
78,42.485291572496
79,29.966648127543394
80,37.21558813185679
81,36.87817782917155
82,35.805027579936315
83,42.01190307520001
84,28.0178514522438
85,31.622776601683793
86,40.607881008493905
87,34.828149534535996
88,41.012193308819754
89,45.48626166217664
90,45.45327270945405
128,37.64306044943742
129,39.66106403010388
130,35.35533905932738
131,40.70626487409524
132,37.0
133,35.22782990761707
134,43.46262762420146
135,38.01315561749642
136,45.27692569068709
137,37.013511046643494
138,48.33218389437829
139,41.182520563948
140,59.841457201508724
141,122.80065146407001
142,122.80065146407001
143,158.38244852255568
144,50.59644256269407
145,52.40229002629561
146,50.80354318352215
147,50.80354318352215
171,200.42205467462907
172,200.42205467462907
173,200.42205467462907
174,137.93114224133723
175,98.47842403288143
176,108.63240768757728
177,97.082439194738
178,52.40229002629561
179,41.10960958218893
180,48.104053883222775
181,45.254833995939045
182,49.4064773081425
183,44.82186966202994
184,45.221676218380054
185,38.600518131237564
186,43.139309220245984
187,53.41348144429457
188,56.61271941887264
189,38.28837943815329
226,61.29437168288782
227,23.600847442411894
228,22.360679774997898
229,51.66236541235796
230,562.2570586484442
231,980.6610015698595
232,980.6610015698595
233,980.6610015698595
234,980.6610015698595
235,980.6610015698595
236,980.6610015698595
237,980.6610015698595
238,980.6610015698595
239,980.6610015698595
240,980.6610015698595
241,980.6610015698595
242,980.6610015698595
243,980.6610015698595
244,980.6610015698595
245,980.6610015698595
275,37.33630940518894
276,38.118237105091836
277,46.32493928760188
278,45.12205669071391
279,45.65084884205331
280,52.630789467763066
281,57.3149195236284
282,54.08326913195984
283,41.036569057366385
284,44.294469180700204
285,40.52159917870962
286,44.04543109109048
287,43.41658669218482
288,39.01281840626232
289,41.30375285612676
290,41.012193308819754
291,31.400636936215164
292,33.0
293,33.52610922848042
321,58.69412236331676
322,63.15853069855251
323,62.289646009589745
324,67.26812023536856
325,70.22819946431775
326,64.41273166075166
327,57.9396237474839
328,79.75587752636166
329,72.80109889280519
330,60.876925020897694
331,63.324560795950255
332,60.37383539249432
333,60.876925020897694
334,63.788713735268246
335,69.6419413859206
336,73.76313442364011
337,61.84658438426491
338,61.61168720299745
339,74.30343195303969
340,76.32168761236873
341,68.60029154456998
342,68.26419266350405
343,57.4543296888929
373,29.410882339705484
374,18.973665961010276
375,46.22769732530488
376,35.22782990761707
377,37.589892258425
378,33.60059523282288
379,49.8196748283246
380,52.3450093132096
381,31.827660925679098
382,43.86342439892262
383,38.948684188300895
384,36.87817782917155
385,55.758407437802596
386,38.948684188300895
387,51.62363799656123
388,35.608987629529715
389,47.01063709417264
390,38.07886552931954
391,41.677331968349414
392,31.38470965295043
421,2.8284271247461903
422,7.615773105863909
423,8.54400374531753
424,4.242640687119285
425,18.788294228055936
426,22.090722034374522
427,17.0
428,18.35755975068582
429,19.6468827043885
430,11.180339887498949
431,15.0
432,26.68332812825267
433,29.732137494637012
434,31.78049716414141
435,28.178005607210743
436,22.360679774997898
437,17.69180601295413
438,14.317821063276353
439,15.620499351813308
471,39.81205847478876
472,34.92849839314596
473,36.68787265568828
474,32.64965543462902
475,31.304951684997057
476,28.635642126552707
477,31.304951684997057
478,29.698484809834994
479,33.301651610693426
480,67.06713054842886
481,81.49846624323675
482,78.33900688673555
483,90.24411338142782
484,89.82204629154248
485,93.39164844888434
486,90.02777349240623
487,88.64536084872124
488,92.57429448826494
489,94.59386872308374
