max error,163.00306745579974
min error,5.830951894845301
average error,32.61266730197627
median error,25.0
stdev error,25.331775506196124
Histogram Bins,Histogram Freq
5.83095189485,72
21.5481634509,79
37.265375007,21
52.9825865631,12
68.6997981192,6
84.4170096753,4
100.134221231,2
115.851432788,0
131.568644344,0
147.2858559,3
