max error,528.5640926131854
min error,25.553864678361276
average error,223.93129539722815
median error,177.92414113885727
stdev error,151.26271903115367
Histogram Bins,Histogram Freq
25.5538646784,36
75.8548874718,24
126.155910265,38
176.456933059,20
226.757955852,24
277.058978646,2
327.360001439,6
377.661024233,0
427.962047026,41
478.26306982,8
