max error,494.34906695572914
min error,126.09916732476864
average error,284.4473337611426
median error,264.23663636975095
stdev error,136.42684332784464
Histogram Bins,Histogram Freq
126.099167325,40
162.924157288,0
199.749147251,58
236.574137214,43
273.399127177,0
310.22411714,0
347.049107103,0
383.874097066,0
420.69908703,0
457.524076993,58
