51,8.94427190999916
52,8.54400374531753
53,8.54400374531753
54,8.602325267042627
55,6.708203932499369
56,6.708203932499369
57,7.211102550927978
58,5.385164807134504
59,8.246211251235321
60,7.280109889280518
61,7.0710678118654755
62,9.055385138137417
63,7.0
64,6.0
65,4.0
66,5.0
67,4.0
68,3.1622776601683795
69,4.123105625617661
70,6.082762530298219
71,2.0
72,2.23606797749979
73,5.0
74,6.708203932499369
75,8.246211251235321
76,9.219544457292887
77,8.54400374531753
78,6.708203932499369
79,6.708203932499369
80,5.656854249492381
81,5.385164807134504
82,7.211102550927978
83,7.0710678118654755
84,6.4031242374328485
85,5.656854249492381
86,5.385164807134504
87,5.656854249492381
88,7.211102550927978
89,5.830951894845301
90,5.0
128,9.055385138137417
129,7.0710678118654755
130,7.0710678118654755
131,4.0
132,3.605551275463989
133,6.324555320336759
134,7.280109889280518
135,5.0990195135927845
136,2.23606797749979
137,4.242640687119285
138,7.280109889280518
139,4.47213595499958
140,4.47213595499958
141,5.0
142,3.0
143,5.0
144,4.123105625617661
145,5.0
146,6.708203932499369
147,9.219544457292887
171,9.055385138137417
172,10.04987562112089
173,10.198039027185569
174,11.180339887498949
175,10.04987562112089
176,11.045361017187261
177,14.7648230602334
178,35.84689665786984
179,20.248456731316587
180,9.899494936611665
181,7.810249675906654
182,8.602325267042627
183,11.180339887498949
184,9.899494936611665
185,12.206555615733702
186,13.0
187,13.92838827718412
188,13.0
189,11.180339887498949
226,21.02379604162864
227,20.0
228,22.20360331117452
229,36.71511950137164
230,36.235341863986875
231,31.76476034853718
232,30.886890422961002
233,32.7566787083184
234,33.015148038438355
235,34.40930106817051
236,35.0
237,29.68164415931166
238,33.12099032335839
239,33.61547262794322
240,30.01666203960727
241,30.528675044947494
242,17.029386365926403
243,23.345235059857504
244,9.219544457292887
245,20.518284528683193
275,22.47220505424423
276,3.1622776601683795
277,15.0
278,15.0
279,15.0
280,20.518284528683193
281,16.0312195418814
282,21.400934559032695
283,31.144823004794873
284,28.160255680657446
285,31.953090617340916
286,24.698178070456937
287,20.0
288,22.20360331117452
289,24.041630560342615
290,29.274562336608895
291,29.068883707497267
292,26.076809620810597
293,25.0
321,20.591260281974
322,17.4928556845359
323,22.47220505424423
324,17.72004514666935
325,16.64331697709324
326,17.88854381999832
327,15.620499351813308
328,15.811388300841896
329,13.45362404707371
330,10.816653826391969
331,11.40175425099138
332,17.08800749063506
333,12.36931687685298
334,11.704699910719626
335,11.180339887498949
336,7.0710678118654755
337,9.219544457292887
338,14.317821063276353
339,20.09975124224178
340,34.0147027033899
341,31.016124838541646
342,20.09975124224178
343,20.024984394500787
373,11.313708498984761
374,10.295630140987
375,6.324555320336759
376,7.280109889280518
377,9.486832980505138
378,10.770329614269007
379,10.770329614269007
380,13.038404810405298
381,13.601470508735444
382,15.264337522473747
383,14.422205101855956
384,16.64331697709324
385,16.1245154965971
386,15.231546211727817
387,11.180339887498949
388,11.180339887498949
389,12.041594578792296
390,10.04987562112089
391,12.36931687685298
392,11.0
421,11.180339887498949
422,9.219544457292887
423,7.280109889280518
424,2.23606797749979
425,4.0
426,5.830951894845301
427,72.47068372797375
428,72.47068372797375
429,72.47068372797375
430,72.47068372797375
431,72.47068372797375
432,15.033296378372908
433,16.0312195418814
434,48.02082881417188
435,27.586228448267445
436,35.22782990761707
437,35.22782990761707
438,36.61966684720111
439,33.28663395418648
471,37.16180835212409
472,34.92849839314596
473,37.64306044943742
474,38.600518131237564
475,30.066592756745816
476,38.63935817272331
477,33.24154027718932
478,30.066592756745816
479,32.14031735997639
480,32.2490309931942
481,22.80350850198276
482,17.4928556845359
483,20.248456731316587
484,34.20526275297414
485,35.90264614203248
486,31.304951684997057
487,30.870698080866262
488,38.2099463490856
489,35.22782990761707
