0,481.527539088,603.452985981,384.327789591,578.147460067,432.470702,590.961848028
1,481.527539088,603.452985981,384.327789591,578.147460067,432.470702,590.961848028
2,481.527539088,603.452985981,384.327789591,578.147460067,432.470702,590.961848028
3,544.319618192,465.376530903,446.321915329,448.082005637,475.207662775,455.477640441
4,656.714213546,288.705619743,539.398602794,262.480747957,540.743328269,262.831281022
5,659.65947763,293.518124056,537.209906754,275.601560765,570.124029983,281.172184772
6,658.846333692,297.698415806,537.143367061,278.782087132,589.698867197,286.866260144
7,664.652457333,299.412397551,534.453104011,280.898605829,596.396066154,289.702891934
8,667.221145988,298.545862375,531.981336196,282.1183517,596.833047909,289.999292426
9,665.494294703,296.935906265,534.812879505,283.984762457,596.701791844,290.133669964
10,665.43142248,297.113127671,534.090236069,285.089825156,595.84508786,290.751685822
11,664.66004696,298.193475273,534.170381627,284.867364067,600.268451385,291.603585586
12,752.094317702,323.380091757,664.010282056,290.409689706,747.256891965,321.702624805
13,797.435565371,319.987263969,694.348136284,307.508367246,754.982008405,315.305956673
14,796.784791787,324.851842708,693.196783492,305.22887301,731.968011199,313.541695402
15,799.261547035,325.664474606,691.608454064,302.888112466,753.885809294,316.060775133
16,801.561005977,325.222629145,692.694171453,299.882967683,750.291121899,313.29458244
17,801.807088743,324.665862265,691.070782463,298.435700378,748.093095692,311.933438751
18,802.471534849,326.187580763,695.746152399,295.001217311,754.603456366,312.221343413
19,827.72594283,337.993342578,747.720827027,292.845511786,797.779594511,325.301164258
20,909.726402743,366.601613048,849.499264457,296.125067657,909.106826558,365.86875234
21,912.317889711,369.543161841,848.82851347,304.560527176,878.035877734,334.669920875
22,912.688315585,370.705912065,849.527528885,306.027750624,879.481472492,336.518067998
23,914.654374261,367.30887933,850.736017125,306.249411677,880.925754204,334.924620366
24,916.567860824,364.257328759,851.177006598,309.88134124,882.808540162,336.046208043
25,918.100212145,361.615681898,852.962873728,312.067562824,883.907158975,335.500771399
26,917.120974791,360.767032161,855.274670766,313.674815667,883.876279776,335.336071257
27,916.824634091,358.676744076,855.898231364,313.678603213,884.620866912,334.791708185
28,916.471357038,357.452862892,854.325384424,312.067562824,885.005249551,334.379582953
29,917.040197047,357.318091597,849.464867769,312.603043814,883.228874957,334.849758324
30,903.910948559,355.516836962,820.38769589,310.427585912,878.590231799,341.225811411
31,898.897017863,357.513519917,807.586977516,313.070260796,884.317055438,350.178728864
32,895.229863961,358.444113722,810.026434233,310.500149803,854.69717994,335.564464748
33,894.272359767,358.043627931,811.341041421,310.796690456,851.7903018,333.756372963
34,890.72697948,354.169556579,811.352496608,307.166208021,846.330162151,327.808361194
35,889.333770695,352.168926588,809.983058467,307.299959936,848.661971808,329.108620614
36,882.846558101,350.178728864,809.646420865,304.224127494,846.429025393,327.271884966
37,881.480402573,349.750504843,807.992889566,303.314028925,845.609821072,327.007274202
38,880.817495898,347.949470114,804.687321123,304.813330359,842.674463436,326.259843728
39,881.854937373,346.913138358,804.170841618,305.668542945,845.326837211,327.473557182
40,882.926246356,347.019806263,807.252784895,304.497815527,847.333238066,326.933276389
41,883.138914388,351.017174991,809.847882736,303.775649299,848.397325301,328.542698804
42,883.851501709,351.407833182,808.483719414,304.400877362,850.114482692,330.291172061
43,884.730642012,353.523893483,810.579135673,303.842656631,849.26302953,329.653475288
44,883.142649775,353.822623159,810.262012638,304.611854906,847.002780832,329.326544469
45,883.763516367,349.892567816,811.043116012,306.475779145,848.925939154,329.018665255
46,884.205989933,348.661207416,810.358081257,306.643780181,850.50781894,329.42800485
47,840.215922287,315.97176707,749.808985315,282.42165856,819.734682332,304.687525823
48,814.225258214,289.368492276,703.133380449,277.88151892,813.738910831,289.311498574
49,810.996819852,294.104731541,698.19011422,276.868670997,775.457895437,288.421970286
50,805.173917532,304.159510819,699.272758404,274.343776001,752.2574296,289.277298879
51,804.459462518,300.970638187,697.384196557,276.213352785,749.270863204,288.243722022
52,801.784427395,301.099838602,697.030853852,278.671893382,745.90428344,289.155697916
53,793.926667363,286.130994098,677.815076976,251.869236172,766.925049106,278.06010404
54,797.258881567,286.358975684,681.789703031,246.891697516,772.970648405,278.098106132
55,797.165474254,287.399449602,679.969926637,248.480620784,740.838102605,268.629384501
56,795.3228305,287.375443617,679.110832911,248.732265667,740.865868981,269.211727157
57,793.14397928,287.753530501,676.302743305,247.686480358,738.149122037,268.829775608
58,794.021546192,286.989754758,675.00322708,245.123256436,740.383132471,268.062078941
59,794.470562345,287.193912133,675.266780138,243.932460408,740.221650561,267.439172014
60,796.780503009,288.931504738,675.865752834,244.050698376,742.271495098,268.62455279
61,795.731357322,291.469887198,675.451548224,244.240886513,743.533059791,270.904704976
62,795.959464953,293.065909812,680.273559265,244.674473893,746.250180274,272.211947236
63,797.503696565,291.372119091,681.63496972,245.754583246,746.294371033,271.125462669
64,795.496027943,291.637089228,682.272315028,247.097062793,745.11785997,271.759733181
65,797.044470355,291.000755388,680.441445666,247.958536075,740.996799954,270.237615315
66,795.993706,291.846089111,679.279921428,246.859397169,737.867473859,269.377024521
67,794.147179707,293.9931501,678.871456863,246.418240886,738.143145418,270.813494871
68,794.679857209,295.008138649,678.959515781,245.600708413,740.471695101,271.79047956
69,795.619295713,293.079214952,679.589609911,246.764315238,740.953152523,271.189713491
70,795.987853894,292.522501749,677.208997989,245.828776299,740.335444031,270.575983394
71,795.630999925,293.552326641,675.947458199,247.325230323,741.815653375,272.700254645
72,794.101262117,293.711089537,670.231043335,247.732146063,739.824844302,273.501856387
73,792.418069079,292.412298456,671.446565925,248.983243986,737.40752321,272.595754222
74,794.065216262,291.413579414,671.506683016,248.25240845,737.259601886,271.350008764
75,793.567240128,291.880710445,670.841115036,244.75518596,736.542407588,269.908612648
76,793.330001551,290.612982604,669.793632287,243.381286579,733.59076706,267.697292161
77,795.106710065,291.360030556,670.905602656,239.163644639,735.348894854,266.160863211
78,792.69560833,291.81759153,665.655632857,243.094071957,730.773401243,268.003194932
79,790.302096872,297.101745652,656.186389533,246.553214408,727.870208684,273.503967686
80,790.302096872,297.101745652,656.186389533,246.553214408,727.870208684,273.503967686
81,790.302096872,297.101745652,656.186389533,246.553214408,727.870208684,273.503967686
82,790.465457796,296.942136129,657.489740754,245.374251363,734.276758426,275.70416759
83,794.813697256,300.546893173,672.84107304,254.90319964,771.471513101,293.649238179
84,800.639033237,298.745442278,682.340685061,261.79489899,756.437452133,284.567347214
85,799.251970861,295.655905256,694.792723173,260.641138547,764.27426004,283.905311706
86,799.747894419,294.428258262,688.659826748,260.329628812,748.421809746,278.637690835
87,802.796400322,297.231290695,688.108463256,266.103860263,744.154447073,281.271332256
88,802.3124866,299.936869517,688.405210321,267.151931563,749.53097065,284.690840797
89,800.608527577,305.132622013,687.322259382,271.037713833,747.688179745,289.157602518
90,800.180950281,301.322190982,686.039826327,268.25019103,748.070060806,286.184184221
91,799.453794951,298.549322135,686.446895216,273.265605179,744.35966697,286.18867589
92,796.050981933,293.575121732,689.484351165,268.55996722,742.205378749,280.930901548
93,794.466057242,294.002635039,692.030278863,266.222676518,746.943468095,281.069598943
94,795.08576926,291.503397354,690.407390189,265.250449234,746.789592791,279.355867292
95,795.115890062,291.454690878,688.844080936,265.454989698,753.200116759,281.181692092
96,821.828762906,303.382224058,725.136229155,278.145598712,788.447477241,296.031960982
97,899.411957936,354.239564217,836.81502224,295.170533328,898.301302877,353.140962582
98,910.220345414,368.819648983,840.100283761,294.359864686,875.936216718,333.054161888
99,911.607294596,369.562230098,838.43031676,295.308012057,870.098180421,327.127289822
100,914.485149912,366.024885793,837.935864718,296.505817542,872.405676105,327.581462121
101,911.999012176,358.821681433,835.886269207,298.834730586,872.383614683,327.444981822
102,910.156968348,357.28300602,834.762823277,299.468375177,869.937264478,326.300006569
103,909.946790574,353.609149406,834.573529712,299.313603616,870.048250749,324.7362176
104,909.019667528,351.426904341,834.594323366,297.018136454,869.564144597,322.44055584
105,908.269352799,349.561329027,835.964338794,297.732592146,865.701505443,318.939517773
106,906.489837085,348.319788607,835.97546572,296.250120613,866.773165327,318.894732083
