max error,26.40075756488817
min error,1.4142135623730951
average error,10.927604539189998
median error,8.94427190999916
stdev error,6.0756611428823195
Histogram Bins,Histogram Freq
1.4142135623730951,9
3.9128679626246026,52
6.41152236287611,37
8.910176763127618,27
11.408831163379126,14
13.907485563630633,18
16.40613996388214,11
18.90479436413365,18
21.403448764385157,8
23.902103164636664,5
