max error,505.26131852735375
min error,29.68164415931166
average error,194.98935320392428
median error,155.3479964466874
stdev error,138.1573958816453
Histogram Bins,Histogram Freq
29.6816441593,22
77.2396115961,58
124.797579033,26
172.35554647,39
219.913513907,23
267.471481343,2
315.02944878,0
362.587416217,0
410.145383654,0
457.703351091,29
