eye_gaze,1565975680142,8987,1812086041,0.436996,-0.299515,0.848114,0.499741,-0.260849,0.825958,0.468597,-0.280457,0.837692,0
eye_gaze,1565975680642,9047,1812585932,0.043808,-0.0868378,0.995255,0.103806,-0.105331,0.988998,0.0445404,-0.0870667,0.995193,500
eye_gaze,1565975680646,9048,1812594264,0.043808,-0.0868378,0.995255,0.103806,-0.105331,0.988998,0.0445404,-0.0870667,0.995193,504
eye_gaze,1565975680650,9049,1812602595,0.0459595,-0.0909882,0.994781,0.100998,-0.0782166,0.991791,0.070816,-0.0852661,0.993835,508
eye_gaze,1565975680653,9049,1812602595,0.0459595,-0.0909882,0.994781,0.100998,-0.0782166,0.991791,0.070816,-0.0852661,0.993835,511
eye_gaze,1565975680657,9049,1812602595,0.0459595,-0.0909882,0.994781,0.100998,-0.0782166,0.991791,0.070816,-0.0852661,0.993835,515
eye_gaze,1565975680661,9050,1812610927,0.0437927,-0.08638,0.995285,0.0987244,-0.0807953,0.991821,0.0797272,-0.0827637,0.993362,519
eye_gaze,1565975680665,9050,1812610927,0.0437927,-0.08638,0.995285,0.0987244,-0.0807953,0.991821,0.0797272,-0.0827637,0.993362,523
eye_gaze,1565975680669,9051,1812619258,0.0481567,-0.0821075,0.995453,0.0940399,-0.0676575,0.993256,0.0704803,-0.0751038,0.994675,527
eye_gaze,1565975680673,9051,1812619258,0.0481567,-0.0821075,0.995453,0.0940399,-0.0676575,0.993256,0.0704803,-0.0751038,0.994675,531
eye_gaze,1565975680677,9052,1812627590,0.0495911,-0.0790253,0.995636,0.103973,-0.0734711,0.991852,0.0654449,-0.0774384,0.994843,535
eye_gaze,1565975680682,9052,1812627590,0.0495911,-0.0790253,0.995636,0.103973,-0.0734711,0.991852,0.0654449,-0.0774384,0.994843,540
eye_gaze,1565975680685,9053,1812635921,0.0414276,-0.0814209,0.995804,0.107208,-0.0725098,0.991577,0.0643158,-0.0783691,0.994843,543
eye_gaze,1565975680689,9053,1812635921,0.0414276,-0.0814209,0.995804,0.107208,-0.0725098,0.991577,0.0643158,-0.0783691,0.994843,547
eye_gaze,1565975680693,9054,1812644253,0.0468445,-0.0851898,0.995255,0.100723,-0.0721283,0.992294,0.0727539,-0.078949,0.994217,551
eye_gaze,1565975680697,9054,1812644253,0.0468445,-0.0851898,0.995255,0.100723,-0.0721283,0.992294,0.0727539,-0.078949,0.994217,555
eye_gaze,1565975680701,9055,1812652584,0.0540161,-0.0842285,0.99498,0.106796,-0.0677338,0.991959,0.078537,-0.0765991,0.993958,559
eye_gaze,1565975680705,9055,1812652584,0.0540161,-0.0842285,0.99498,0.106796,-0.0677338,0.991959,0.078537,-0.0765991,0.993958,563
eye_gaze,1565975680709,9056,1812660916,0.0414276,-0.0876923,0.99527,0.10289,-0.0583191,0.992966,0.0724945,-0.0729065,0.99469,567
eye_gaze,1565975680713,9056,1812660916,0.0414276,-0.0876923,0.99527,0.10289,-0.0583191,0.992966,0.0724945,-0.0729065,0.99469,571
eye_gaze,1565975680718,9057,1812669247,0.0475311,-0.0870972,0.995056,0.0991821,-0.0644226,0.992966,0.0740204,-0.0755157,0.994385,576
eye_gaze,1565975680721,9057,1812669247,0.0475311,-0.0870972,0.995056,0.0991821,-0.0644226,0.992966,0.0740204,-0.0755157,0.994385,579
eye_gaze,1565975680725,9058,1812677579,0.0480347,-0.0865936,0.995071,0.10022,-0.0631409,0.99295,0.075531,-0.0742798,0.99437,583
